,pretrained_model_run,seq,run_id,display_name,state,dataset,task_name,prefix,n_shots,n_way,n_query,zero_shot,test_accuracy,train_accuracy,test_f1,test_roc_auc,graph,eval_only,created_at,train_steps,test_len_cap,steps,tags,run,eval1_task,shot_label,eval1_dataset,trained_on_display_name,month/day,train_tuples,run_list,shots,auc,eval_dataset,eval_task,eval_id,run_idx,train_id,auc_adj,auc_adj_round
704,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|midterm+pl(0),g1xf0rpz,eval_midterm_nm_to_midterm_pl_0shot_04_05_2026_23_35_17,finished,midterm,pl,eval_midterm_nm_to_midterm_pl_0shot,0.0,2.0,12.0,True,0.47923333333333334,,0.004714276613365612,0.16103285736111111,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,True,2026-05-05 06:35:20+00:00,0.0,1000.0,1.0,['train3'],<Run eibl-usc/graph-clip/g1xf0rpz (finished)>,pl,0.0,midterm,train1_midterm_nm_1p5m_13_04_2026_18_03_58,5/5,"[('midterm', 'nm', 1)]",['z1ukveeg'],0,0.16103285736111111,midterm,pl,midterm+pl(0),z1ukveeg|midterm+pl(0),midterm+nm(1),0.8389671426388889,0.84
705,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|midterm+pl(1),i8yv98e9,eval_midterm_nm_to_midterm_pl_1shot_13_04_2026_21_47_32,finished,midterm,pl,eval_midterm_nm_to_midterm_pl_1shot,1.0,2.0,12.0,False,0.7681083333333333,,0.7678858906452016,0.8478487619444444,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,True,2026-04-14 04:47:34+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/i8yv98e9 (finished)>,pl,1.0,midterm,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/14,"[('midterm', 'nm', 1)]",['z1ukveeg'],1,0.8478487619444444,midterm,pl,midterm+pl(1),z1ukveeg|midterm+pl(1),midterm+nm(1),0.8478487619444444,0.85
706,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|midterm+pl(10),durgii2i,eval_midterm_nm_to_midterm_pl_10shot_13_04_2026_21_58_11,finished,midterm,pl,eval_midterm_nm_to_midterm_pl_10shot,10.0,2.0,12.0,False,0.8977916666666667,,0.897765256024473,0.9623499869444444,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,True,2026-04-14 04:58:13+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/durgii2i (finished)>,pl,10.0,midterm,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/14,"[('midterm', 'nm', 1)]",['z1ukveeg'],10,0.9623499869444444,midterm,pl,midterm+pl(10),z1ukveeg|midterm+pl(10),midterm+nm(1),0.9623499869444444,0.96
707,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|midterm+pl(3),x6ptgi53,eval_midterm_nm_to_midterm_pl_3shot_04_05_2026_23_40_56,finished,midterm,pl,eval_midterm_nm_to_midterm_pl_3shot,3.0,2.0,12.0,False,0.9421,,0.944438224710116,0.9824527679166666,/scratch1/eibl/data/midterm/graphs/retweet_graph_1p5m.pt,True,2026-05-05 06:41:00+00:00,0.0,1000.0,1.0,['train3'],<Run eibl-usc/graph-clip/x6ptgi53 (finished)>,pl,3.0,midterm,train1_midterm_nm_1p5m_13_04_2026_18_03_58,5/5,"[('midterm', 'nm', 1)]",['z1ukveeg'],3,0.9824527679166666,midterm,pl,midterm+pl(3),z1ukveeg|midterm+pl(3),midterm+nm(1),0.9824527679166666,0.98
708,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_suspended+nm(0),vrc1xk48,eval_midterm_nm_to_ukr_rus_suspended_nm_0shot_20_05_2026_15_47_55,finished,ukr_rus_suspended,nm,eval_midterm_nm_to_ukr_rus_suspended_nm_0shot,0.0,3.0,1.0,True,0.3333333333333333,,0.16666666666666666,0.503244,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,True,2026-05-20 22:48:01+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/vrc1xk48 (finished)>,nm,0.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,5/20,"[('midterm', 'nm', 1)]",['z1ukveeg'],0,0.503244,ukr_rus_suspended,nm,ukr_rus_suspended+nm(0),z1ukveeg|ukr_rus_suspended+nm(0),midterm+nm(1),0.503244,0.5
709,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_suspended+nm(1),jnkdz57w,eval_midterm_nm_to_ukr_rus_suspended_nm_1shot_22_04_2026_23_24_42,finished,ukr_rus_suspended,nm,eval_midterm_nm_to_ukr_rus_suspended_nm_1shot,1.0,3.0,12.0,False,0.4751222222222222,,0.474469087870895,0.6636976344444444,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,True,2026-04-23 06:24:44+00:00,0.0,500.0,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",<Run eibl-usc/graph-clip/jnkdz57w (finished)>,nm,1.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,"[('midterm', 'nm', 1)]",['z1ukveeg'],1,0.6636976344444444,ukr_rus_suspended,nm,ukr_rus_suspended+nm(1),z1ukveeg|ukr_rus_suspended+nm(1),midterm+nm(1),0.6636976344444444,0.66
710,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_suspended+nm(10),7al71pma,eval_midterm_nm_to_ukr_rus_suspended_nm_10shot_20_05_2026_15_49_21,finished,ukr_rus_suspended,nm,eval_midterm_nm_to_ukr_rus_suspended_nm_10shot,10.0,3.0,1.0,False,0.5506666666666666,,0.5506721520219414,0.7444866666666666,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,True,2026-05-20 22:49:22+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/7al71pma (finished)>,nm,10.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,5/20,"[('midterm', 'nm', 1)]",['z1ukveeg'],10,0.7444866666666666,ukr_rus_suspended,nm,ukr_rus_suspended+nm(10),z1ukveeg|ukr_rus_suspended+nm(10),midterm+nm(1),0.7444866666666666,0.74
711,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_suspended+nm(3),d1a0wuxp,eval_midterm_nm_to_ukr_rus_suspended_nm_3shot_20_05_2026_15_48_45,finished,ukr_rus_suspended,nm,eval_midterm_nm_to_ukr_rus_suspended_nm_3shot,3.0,3.0,1.0,False,0.5353333333333333,,0.5352457064073651,0.7291973333333331,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,True,2026-05-20 22:48:46+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/d1a0wuxp (finished)>,nm,3.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,5/20,"[('midterm', 'nm', 1)]",['z1ukveeg'],3,0.7291973333333331,ukr_rus_suspended,nm,ukr_rus_suspended+nm(3),z1ukveeg|ukr_rus_suspended+nm(3),midterm+nm(1),0.7291973333333331,0.73
712,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_suspended+pl(0),7ma0bbt2,eval_midterm_nm_to_ukr_rus_suspended_pl_0shot_20_05_2026_15_48_31,finished,ukr_rus_suspended,pl,eval_midterm_nm_to_ukr_rus_suspended_pl_0shot,0.0,2.0,1.0,True,0.513,,0.35153129161118507,0.5298639999999999,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,True,2026-05-20 22:48:32+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/7ma0bbt2 (finished)>,pl,0.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,5/20,"[('midterm', 'nm', 1)]",['z1ukveeg'],0,0.5298639999999999,ukr_rus_suspended,pl,ukr_rus_suspended+pl(0),z1ukveeg|ukr_rus_suspended+pl(0),midterm+nm(1),0.5298639999999999,0.53
713,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_suspended+pl(1),cz9r4qrb,eval_midterm_nm_to_ukr_rus_suspended_pl_1shot_22_04_2026_23_27_12,finished,ukr_rus_suspended,pl,eval_midterm_nm_to_ukr_rus_suspended_pl_1shot,1.0,2.0,12.0,False,0.4995833333333333,,0.5013204006045607,0.49922329,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,True,2026-04-23 06:27:14+00:00,0.0,500.0,1.0,"['new tasks apr 21', 'social_llm_v1', 'social_llm_v2', 'social_llm_v3']",<Run eibl-usc/graph-clip/cz9r4qrb (finished)>,pl,1.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/23,"[('midterm', 'nm', 1)]",['z1ukveeg'],1,0.49922329,ukr_rus_suspended,pl,ukr_rus_suspended+pl(1),z1ukveeg|ukr_rus_suspended+pl(1),midterm+nm(1),0.50077671,0.5
714,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_suspended+pl(10),gtjpuqoz,eval_midterm_nm_to_ukr_rus_suspended_pl_10shot_20_05_2026_15_49_54,finished,ukr_rus_suspended,pl,eval_midterm_nm_to_ukr_rus_suspended_pl_10shot,10.0,2.0,1.0,False,0.492,,0.49502982107355864,0.489102,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,True,2026-05-20 22:49:56+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/gtjpuqoz (finished)>,pl,10.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,5/20,"[('midterm', 'nm', 1)]",['z1ukveeg'],10,0.489102,ukr_rus_suspended,pl,ukr_rus_suspended+pl(10),z1ukveeg|ukr_rus_suspended+pl(10),midterm+nm(1),0.5108980000000001,0.51
715,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_suspended+pl(3),4304w0e0,eval_midterm_nm_to_ukr_rus_suspended_pl_3shot_20_05_2026_15_49_05,finished,ukr_rus_suspended,pl,eval_midterm_nm_to_ukr_rus_suspended_pl_3shot,3.0,2.0,1.0,False,0.466,,0.4744094488188976,0.48040799999999995,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,True,2026-05-20 22:49:07+00:00,0.0,500.0,1.0,[],<Run eibl-usc/graph-clip/4304w0e0 (finished)>,pl,3.0,ukr_rus_suspended,train1_midterm_nm_1p5m_13_04_2026_18_03_58,5/20,"[('midterm', 'nm', 1)]",['z1ukveeg'],3,0.48040799999999995,ukr_rus_suspended,pl,ukr_rus_suspended+pl(3),z1ukveeg|ukr_rus_suspended+pl(3),midterm+nm(1),0.519592,0.52
716,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_twitter+lp(0),wj703kek,eval_midterm_nm_to_ukr_rus_twitter_lp_0shot_04_05_2026_22_57_37,finished,ukr_rus_twitter,lp,eval_midterm_nm_to_ukr_rus_twitter_lp_0shot,0.0,1.0,12.0,True,0.47681666666666667,,0.39991588767180897,0.46030650430555553,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-05-05 05:57:47+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/wj703kek (finished)>,lp,0.0,ukr_rus_twitter,train1_midterm_nm_1p5m_13_04_2026_18_03_58,5/5,"[('midterm', 'nm', 1)]",['z1ukveeg'],0,0.46030650430555553,ukr_rus_twitter,lp,ukr_rus_twitter+lp(0),z1ukveeg|ukr_rus_twitter+lp(0),midterm+nm(1),0.5396934956944445,0.54
717,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_twitter+lp(1),g6o0x7et,eval_midterm_nm_to_ukr_rus_twitter_lp_1shot_13_04_2026_23_46_40,finished,ukr_rus_twitter,lp,eval_midterm_nm_to_ukr_rus_twitter_lp_1shot,1.0,1.0,12.0,False,0.5450333333333334,,0.672556287259947,0.6810279808333333,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-14 06:46:45+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/g6o0x7et (finished)>,lp,1.0,ukr_rus_twitter,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/14,"[('midterm', 'nm', 1)]",['z1ukveeg'],1,0.6810279808333333,ukr_rus_twitter,lp,ukr_rus_twitter+lp(1),z1ukveeg|ukr_rus_twitter+lp(1),midterm+nm(1),0.6810279808333333,0.68
718,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_twitter+lp(10),pyo5d2rf,eval_midterm_nm_to_ukr_rus_twitter_lp_10shot_14_04_2026_00_00_12,finished,ukr_rus_twitter,lp,eval_midterm_nm_to_ukr_rus_twitter_lp_10shot,10.0,1.0,12.0,False,0.5223666666666666,,0.6750830489450232,0.6945035366666666,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-14 07:00:18+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/pyo5d2rf (finished)>,lp,10.0,ukr_rus_twitter,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/14,"[('midterm', 'nm', 1)]",['z1ukveeg'],10,0.6945035366666666,ukr_rus_twitter,lp,ukr_rus_twitter+lp(10),z1ukveeg|ukr_rus_twitter+lp(10),midterm+nm(1),0.6945035366666666,0.69
719,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_twitter+lp(3),wiasi8cq,eval_midterm_nm_to_ukr_rus_twitter_lp_3shot_04_05_2026_23_07_35,finished,ukr_rus_twitter,lp,eval_midterm_nm_to_ukr_rus_twitter_lp_3shot,3.0,1.0,12.0,False,0.5370416666666666,,0.6782423361384446,0.6984594506944444,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-05-05 06:07:48+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/wiasi8cq (finished)>,lp,3.0,ukr_rus_twitter,train1_midterm_nm_1p5m_13_04_2026_18_03_58,5/5,"[('midterm', 'nm', 1)]",['z1ukveeg'],3,0.6984594506944444,ukr_rus_twitter,lp,ukr_rus_twitter+lp(3),z1ukveeg|ukr_rus_twitter+lp(3),midterm+nm(1),0.6984594506944444,0.7
720,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_twitter+nm(0),0yyfxqdw,eval_midterm_nm_to_ukr_rus_twitter_nm_0shot_04_05_2026_23_32_03,finished,ukr_rus_twitter,nm,eval_midterm_nm_to_ukr_rus_twitter_nm_0shot,0.0,3.0,12.0,True,0.33211666666666667,,0.3148695926461946,0.5005020517361111,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-05-05 06:32:08+00:00,0.0,1000.0,1.0,['train3'],<Run eibl-usc/graph-clip/0yyfxqdw (finished)>,nm,0.0,ukr_rus_twitter,train1_midterm_nm_1p5m_13_04_2026_18_03_58,5/5,"[('midterm', 'nm', 1)]",['z1ukveeg'],0,0.5005020517361111,ukr_rus_twitter,nm,ukr_rus_twitter+nm(0),z1ukveeg|ukr_rus_twitter+nm(0),midterm+nm(1),0.5005020517361111,0.5
721,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_twitter+nm(1),fhjfc5v8,eval_midterm_nm_to_ukr_rus_twitter_nm_1shot_13_04_2026_23_43_40,finished,ukr_rus_twitter,nm,eval_midterm_nm_to_ukr_rus_twitter_nm_1shot,1.0,3.0,12.0,False,0.8277333333333333,,0.8277351085464092,0.9493924710416668,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-14 06:43:45+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/fhjfc5v8 (finished)>,nm,1.0,ukr_rus_twitter,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/14,"[('midterm', 'nm', 1)]",['z1ukveeg'],1,0.9493924710416668,ukr_rus_twitter,nm,ukr_rus_twitter+nm(1),z1ukveeg|ukr_rus_twitter+nm(1),midterm+nm(1),0.9493924710416668,0.95
722,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_twitter+nm(10),k6ry9j05,eval_midterm_nm_to_ukr_rus_twitter_nm_10shot_13_04_2026_23_55_29,finished,ukr_rus_twitter,nm,eval_midterm_nm_to_ukr_rus_twitter_nm_10shot,10.0,3.0,12.0,False,0.89405,,0.8940483700737422,0.9794402097685184,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-14 06:55:34+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/k6ry9j05 (finished)>,nm,10.0,ukr_rus_twitter,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/14,"[('midterm', 'nm', 1)]",['z1ukveeg'],10,0.9794402097685184,ukr_rus_twitter,nm,ukr_rus_twitter+nm(10),z1ukveeg|ukr_rus_twitter+nm(10),midterm+nm(1),0.9794402097685184,0.98
723,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_twitter+nm(3),e4ieesrp,eval_midterm_nm_to_ukr_rus_twitter_nm_3shot_04_05_2026_23_36_10,finished,ukr_rus_twitter,nm,eval_midterm_nm_to_ukr_rus_twitter_nm_3shot,3.0,3.0,12.0,False,0.8766833333333334,,0.8766837256418567,0.9720047040046296,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-05-05 06:36:15+00:00,0.0,1000.0,1.0,['train3'],<Run eibl-usc/graph-clip/e4ieesrp (finished)>,nm,3.0,ukr_rus_twitter,train1_midterm_nm_1p5m_13_04_2026_18_03_58,5/5,"[('midterm', 'nm', 1)]",['z1ukveeg'],3,0.9720047040046296,ukr_rus_twitter,nm,ukr_rus_twitter+nm(3),z1ukveeg|ukr_rus_twitter+nm(3),midterm+nm(1),0.9720047040046296,0.97
724,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_twitter+pl(0),kqxhtbgq,eval_midterm_nm_to_ukr_rus_twitter_pl_0shot_04_05_2026_23_34_49,finished,ukr_rus_twitter,pl,eval_midterm_nm_to_ukr_rus_twitter_pl_0shot,0.0,2.0,12.0,True,0.5,,0.6666666666666666,0.4966979102777778,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-05-05 06:34:54+00:00,0.0,1000.0,1.0,['train3'],<Run eibl-usc/graph-clip/kqxhtbgq (finished)>,pl,0.0,ukr_rus_twitter,train1_midterm_nm_1p5m_13_04_2026_18_03_58,5/5,"[('midterm', 'nm', 1)]",['z1ukveeg'],0,0.4966979102777778,ukr_rus_twitter,pl,ukr_rus_twitter+pl(0),z1ukveeg|ukr_rus_twitter+pl(0),midterm+nm(1),0.5033020897222222,0.5
725,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_twitter+pl(1),0ofphj5i,eval_midterm_nm_to_ukr_rus_twitter_pl_1shot_13_04_2026_23_47_58,finished,ukr_rus_twitter,pl,eval_midterm_nm_to_ukr_rus_twitter_pl_1shot,1.0,2.0,12.0,False,0.5529,,0.5532425140725444,0.5657314576388889,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-14 06:48:03+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/0ofphj5i (finished)>,pl,1.0,ukr_rus_twitter,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/14,"[('midterm', 'nm', 1)]",['z1ukveeg'],1,0.5657314576388889,ukr_rus_twitter,pl,ukr_rus_twitter+pl(1),z1ukveeg|ukr_rus_twitter+pl(1),midterm+nm(1),0.5657314576388889,0.57
726,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_twitter+pl(10),gi6cpw6h,eval_midterm_nm_to_ukr_rus_twitter_pl_10shot_14_04_2026_00_02_08,finished,ukr_rus_twitter,pl,eval_midterm_nm_to_ukr_rus_twitter_pl_10shot,10.0,2.0,12.0,False,0.6462083333333334,,0.6464175362910278,0.6984336834722222,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-04-14 07:02:12+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/gi6cpw6h (finished)>,pl,10.0,ukr_rus_twitter,train1_midterm_nm_1p5m_13_04_2026_18_03_58,4/14,"[('midterm', 'nm', 1)]",['z1ukveeg'],10,0.6984336834722222,ukr_rus_twitter,pl,ukr_rus_twitter+pl(10),z1ukveeg|ukr_rus_twitter+pl(10),midterm+nm(1),0.6984336834722222,0.7
727,state/train1_midterm_nm_1p5m_13_04_2026_18_03_58/checkpoint/state_dict_40000.ckpt,midterm+nm(1)|ukr_rus_twitter+pl(3),rcwdb3f0,eval_midterm_nm_to_ukr_rus_twitter_pl_3shot_04_05_2026_23_39_33,finished,ukr_rus_twitter,pl,eval_midterm_nm_to_ukr_rus_twitter_pl_3shot,3.0,2.0,12.0,False,0.587375,,0.5856242625091009,0.618677815138889,/scratch1/eibl/data/ukr_rus_twitter/graphs/retweet_graph_1p5m_hf03_political_labels.pt,True,2026-05-05 06:39:37+00:00,0.0,1000.0,1.0,['train3'],<Run eibl-usc/graph-clip/rcwdb3f0 (finished)>,pl,3.0,ukr_rus_twitter,train1_midterm_nm_1p5m_13_04_2026_18_03_58,5/5,"[('midterm', 'nm', 1)]",['z1ukveeg'],3,0.618677815138889,ukr_rus_twitter,pl,ukr_rus_twitter+pl(3),z1ukveeg|ukr_rus_twitter+pl(3),midterm+nm(1),0.618677815138889,0.62
728,state/train1_midterm_pl_1p5m_13_04_2026_17_14_38/checkpoint/state_dict_22000.ckpt,midterm+pl(4)|covid19_twitter+lp(0),xevn3fb4,eval_midterm_pl_to_covid19_twitter_lp_0shot_04_05_2026_23_14_03,finished,covid19_twitter,lp,eval_midterm_pl_to_covid19_twitter_lp_0shot,0.0,1.0,12.0,True,0.4836416666666667,,0.5040063397023862,0.4870606415277777,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-05-05 06:14:10+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/xevn3fb4 (finished)>,lp,0.0,covid19_twitter,train1_midterm_pl_1p5m_13_04_2026_17_14_38,5/5,"[('midterm', 'pl', 4)]",['cao4vh4l'],0,0.4870606415277777,covid19_twitter,lp,covid19_twitter+lp(0),cao4vh4l|covid19_twitter+lp(0),midterm+pl(4),0.5129393584722223,0.51
729,state/train1_midterm_pl_1p5m_13_04_2026_17_14_38/checkpoint/state_dict_22000.ckpt,midterm+pl(4)|covid19_twitter+lp(1),3m1gz9nd,eval_midterm_pl_to_covid19_twitter_lp_1shot_13_04_2026_22_19_37,finished,covid19_twitter,lp,eval_midterm_pl_to_covid19_twitter_lp_1shot,1.0,1.0,12.0,False,0.546925,,0.597257716838152,0.5687570850000001,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-04-14 05:19:42+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/3m1gz9nd (finished)>,lp,1.0,covid19_twitter,train1_midterm_pl_1p5m_13_04_2026_17_14_38,4/14,"[('midterm', 'pl', 4)]",['cao4vh4l'],1,0.5687570850000001,covid19_twitter,lp,covid19_twitter+lp(1),cao4vh4l|covid19_twitter+lp(1),midterm+pl(4),0.5687570850000001,0.57
730,state/train1_midterm_pl_1p5m_13_04_2026_17_14_38/checkpoint/state_dict_22000.ckpt,midterm+pl(4)|covid19_twitter+lp(10),glsi5pfs,eval_midterm_pl_to_covid19_twitter_lp_10shot_13_04_2026_22_29_10,finished,covid19_twitter,lp,eval_midterm_pl_to_covid19_twitter_lp_10shot,10.0,1.0,12.0,False,0.5553916666666666,,0.5568503675401802,0.582796757777778,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-04-14 05:29:15+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/glsi5pfs (finished)>,lp,10.0,covid19_twitter,train1_midterm_pl_1p5m_13_04_2026_17_14_38,4/14,"[('midterm', 'pl', 4)]",['cao4vh4l'],10,0.582796757777778,covid19_twitter,lp,covid19_twitter+lp(10),cao4vh4l|covid19_twitter+lp(10),midterm+pl(4),0.582796757777778,0.58
731,state/train1_midterm_pl_1p5m_13_04_2026_17_14_38/checkpoint/state_dict_22000.ckpt,midterm+pl(4)|covid19_twitter+lp(3),c4tle2cl,eval_midterm_pl_to_covid19_twitter_lp_3shot_04_05_2026_23_18_11,finished,covid19_twitter,lp,eval_midterm_pl_to_covid19_twitter_lp_3shot,3.0,1.0,12.0,False,0.562025,,0.5843423518897843,0.5847167043055554,/scratch1/eibl/data/covid19_twitter/graphs/retweet_graph_1p5m_hf03_labeled.pt,True,2026-05-05 06:18:17+00:00,0.0,1000.0,1.0,[],<Run eibl-usc/graph-clip/c4tle2cl (finished)>,lp,3.0,covid19_twitter,train1_midterm_pl_1p5m_13_04_2026_17_14_38,5/5,"[('midterm', 'pl', 4)]",['cao4vh4l'],3,0.5847167043055554,covid19_twitter,lp,covid19_twitter+lp(3),cao4vh4l|covid19_twitter+lp(3),midterm+pl(4),0.5847167043055554,0.58
