stream,occurrence_index,label,pred_b,pred_c,correct_b,correct_c,outcome,loss_b_raw,loss_c_raw,loss_b_cal,loss_c_cal,c_minus_b_loss,prob1_b_cal,prob1_c_cal,global_node_id,context_nodes,incoming,outgoing,center_context_cosine,raw_center_prediction,raw_context_prediction,episode_id
fresh,2092,0,0,0,True,True,both_correct,0.15945440509359057,0.011772274506956894,0.5180133031174687,0.6533460945988894,0.13533279148142063,0.40429714585743576,0.47969811854653743,28380,19,0,2,0.0,0,1,87
fresh,2093,0,0,0,True,True,both_correct,0.5845317339280163,2.4501486477607288e-06,0.6680230088973631,0.581814309016215,-0.0862086998811481,0.4872787782437975,0.44111654113272886,37297,97,0,18,0.83702946,0,1,87
fresh,2094,0,0,1,True,False,b_only,0.05454866479250946,16.89679221928601,0.42479248975346834,0.8598135326127545,0.43502104285928617,0.3460945368640641,0.5767590043972316,84422,0,0,0,0.0,0,0,87
fresh,2095,0,1,0,False,True,c_only,0.8081861381229318,1.126239990791027e-09,0.7175290696047943,0.5221499345934397,-0.19537913501135462,0.5120435259389835,0.40675625930452614,38842,50,0,5,0.73207796,0,1,87
fresh,2096,0,1,1,False,False,both_wrong,2.8276197409126103,3.5061694561846184,1.0445652332887279,0.72548424663407,-0.3190809866546579,0.6481552434826613,0.5159099068103195,55634,97,7,11,0.7748303,0,1,87
fresh,2097,0,0,0,True,True,both_correct,0.4656736328187037,0.019486760250180882,0.6371291147543734,0.6578190041310538,0.02068988937668037,0.4711916048683372,0.4820201847242752,78649,68,0,7,0.0,0,1,87
fresh,2098,0,0,1,True,False,b_only,0.6391666693488522,7.109596393216164,0.6809619910910121,0.7603672802244806,0.07940528913346856,0.49387013432428684,0.5325053060813704,140961,19,0,2,0.74975836,0,1,87
fresh,2099,0,1,1,False,False,both_wrong,3.0844789791109832,2.88446062895209,1.0837589169585398,0.719371604721406,-0.3643873122371337,0.6616785895885601,0.5129417750958866,12984,7,1,0,0.65077615,0,1,87
fresh,2100,1,0,0,False,False,both_wrong,1.119349807916541,3.7859351443550584,0.7762882053652191,0.7282024142365846,-0.048085791128634536,0.460110682015172,0.48277604189656564,76865,73,0,8,0.72927696,0,1,87
fresh,2101,1,0,0,False,False,both_wrong,0.922291382729137,3.0237586712555906,0.7400690043346888,0.7207532618361688,-0.019315742498519972,0.47708099372860935,0.4863857421196622,117126,86,17,0,0.7922355,1,1,87
fresh,2102,1,1,0,True,False,b_only,0.0384963959841695,1.3327131371756538,0.3982336865678006,0.7025922087235245,0.30435852215572384,0.6715050876061491,0.4952997180081678,150141,91,18,0,0.80405396,1,1,87
fresh,2103,1,1,1,True,True,both_correct,0.26743828168060774,0.36967894705515786,0.5711161763579949,0.6858058375488544,0.11468966119085944,0.564894564723822,0.5036841783674516,126498,86,15,2,0.76120436,1,1,87
fresh,2104,1,0,0,False,False,both_wrong,1.1849459272572775,6.716158186487392,0.7877783100735621,0.7565325505110599,-0.031245759562502196,0.4548542185897962,0.4692908514004351,62372,20,0,2,0.675893,0,1,87
fresh,2105,1,1,1,True,True,both_correct,0.013119118953027527,0.07082776776443457,0.32541740003266595,0.6695135342785462,0.34409613424588026,0.7222258336326685,0.5119575670264643,110338,78,15,0,0.78956014,0,1,87
fresh,2106,1,0,1,False,True,c_only,0.7841926752633376,0.43661125416938074,0.7125983922055915,0.6876449056366088,-0.024953486568982663,0.49036837127659155,0.5027587201199122,20068,0,0,0,0.0,0,0,87
fresh,2107,1,1,1,True,True,both_correct,0.01758785750818371,0.0006072793206477421,0.34396647570114686,0.6276192388296362,0.28365276312848936,0.7089526947931398,0.5338612854564081,113919,73,17,0,0.6678955,0,1,87
fresh,2108,1,1,1,True,True,both_correct,0.06269291737282728,4.820565723738271e-05,0.43585541993160143,0.6062538460129605,0.17039842608135908,0.6467112207290621,0.5453901624676855,128900,69,11,5,0.7838872,0,1,87
fresh,2109,1,0,1,False,True,c_only,4.99444606438151,0.008334669691815854,1.3883783123996805,0.6503019362559792,-0.7380763761437013,0.24947955465977037,0.521888176007619,152831,0,0,0,0.0,0,0,87
fresh,2110,1,0,0,False,False,both_wrong,0.7674093975905779,4.6987918476248804,0.7091043029911817,0.7370170723523614,0.0279127693611797,0.492084758973394,0.47853923656863656,53873,90,0,12,0.0,0,1,87
fresh,2111,1,1,1,True,True,both_correct,0.15129467647164235,0.00013927911628144226,0.512968839390857,0.6151356942087731,0.1021668548179161,0.5987154476531129,0.5405675384479603,62430,46,6,0,0.82320625,1,1,87
fresh,2112,0,1,0,False,True,c_only,1.7760986425952956,0.01759875949242059,0.8841128446296604,0.6569113806508353,-0.22720146397882512,0.5869195226654303,0.4815498406662848,80024,81,1,10,0.6839673,1,1,88
fresh,2113,0,0,1,True,False,b_only,0.011720977947938997,0.7204851414184231,0.3185247622509029,0.6936413638612849,0.375116601610382,0.27277892989797603,0.500247030606442,40597,85,0,15,0.7539933,1,0,88
fresh,2114,0,1,0,False,True,c_only,1.3127513910402846,0.00888292925039478,0.8095564289276959,0.650862406234889,-0.15869402269280686,0.5549445638370394,0.47840424469321435,68908,91,0,11,0.7688414,0,1,88
fresh,2115,0,1,1,False,False,both_wrong,6.285193967452194,0.8451304157471159,1.610407962203853,0.6957503971025752,-0.9146575651012777,0.8001939158847148,0.501299915556376,142249,65,15,0,0.73986405,0,1,88
fresh,2116,0,0,0,True,True,both_correct,0.02059294103268808,0.5194520372276158,0.35432949221594645,0.6896363415672712,0.3353068493513247,0.29835625688753126,0.4982414953966734,64404,10,0,1,0.0,0,1,88
fresh,2117,0,0,1,True,False,b_only,0.2929143213044568,2.6637003604377076,0.5812050101019348,0.7171614794208083,0.1359564693188735,0.4407759102855674,0.5118641249579066,161291,80,0,10,0.76877683,0,1,88
fresh,2118,0,0,0,True,True,both_correct,0.0008209803158563595,0.005384611461316161,0.18919939681735815,0.6464712431941158,0.4572718463767576,0.17237853484522767,0.4761087965351916,43862,88,2,10,0.74930656,0,0,88
fresh,2119,0,0,0,True,True,both_correct,0.2910895394723104,0.01954588933138814,0.5805039391554997,0.6578460149764321,0.07734207582093244,0.44038371706214835,0.48203417560802125,17765,20,0,2,0.7726621,1,1,88
fresh,2120,0,0,0,True,True,both_correct,0.13760062236052195,0.012963700606856487,0.5040011430400473,0.6541987744553135,0.1501976314152662,0.39589130766495817,0.480141580387754,4656,99,0,18,0.8222259,1,0,88
fresh,2121,0,1,1,False,False,both_wrong,1.8746823999227376,4.916142049131933,0.8994276870880404,0.7391121495496831,-0.16031553753835737,0.5931975885964824,0.52246229056925,161147,0,0,0,0.0,0,0,88
fresh,2122,0,1,1,False,False,both_wrong,1.9237206414561947,7.583921816263361,0.90700184496332,0.7650059846904088,-0.14199586027291122,0.5962671349955507,0.5346688538968669,77367,0,0,0,0.0,1,0,88
fresh,2123,0,1,1,False,False,both_wrong,3.273718783538949,2.6248729115901406,1.1128242910600004,0.7167696856935388,-0.39605460536646153,0.671370496205547,0.5116728389141207,100998,85,1,12,0.661353,0,1,88
fresh,2124,1,0,0,False,False,both_wrong,2.7931140031129966,3.4302589276580164,1.0393177200840584,0.7247441057772352,-0.3145736143068232,0.35369591927580624,0.484448520673089,65345,64,0,7,0.7738533,0,0,88
fresh,2125,1,0,0,False,False,both_wrong,5.152259837828054,3.8309804117123067,1.4148126270161765,0.728638921480276,-0.6861737055359005,0.24297113541044119,0.48256535264423495,9881,80,12,2,0.7330901,0,0,88
fresh,2126,1,0,0,False,False,both_wrong,2.557749250256597,5.68424015223463,1.0035929475072494,0.7465251622737799,-0.2570677852334695,0.36656004133686443,0.47401080495944414,45812,87,16,1,0.715138,1,0,88
fresh,2127,1,0,0,False,False,both_wrong,4.81266377643909,7.860058472155644,1.3581796830372603,0.7677145861942511,-0.5904650968430092,0.25712840640730156,0.464072454877022,32277,0,0,0,0.0,0,0,88
fresh,2128,1,0,0,False,False,both_wrong,0.932131308852318,6.675665219946078,0.7419507546508352,0.7561385200223409,0.01418776537150579,0.47618409055640704,0.46947580273980416,89929,93,18,0,0.8026667,1,0,88
fresh,2129,1,1,1,True,True,both_correct,0.4729977932433317,0.01865541371377845,0.6391659502531881,0.6574304816332309,0.018264531380042803,0.5277323956093991,0.5181811011868979,23189,0,0,0,0.0,0,0,88
fresh,2130,1,0,0,False,False,both_wrong,1.019993675480417,1.1375551039347027,0.758386428346089,0.7000485797521963,-0.058337848593892794,0.4684216494389112,0.49656118038636626,140067,94,0,17,0.0,0,1,88
fresh,2131,1,1,1,True,True,both_correct,0.006943546629975085,0.4243511650278976,0.28815719129821377,0.687325735560589,0.3991685442623752,0.7496437455034898,0.5029192112694563,57894,89,18,0,0.71941406,1,1,88
fresh,2132,1,1,0,True,False,b_only,0.1825811194680437,1.993049095375415,0.53129433679426,0.7102008644222221,0.1789065276279621,0.5878436094433919,0.4915454535507045,52140,88,17,0,0.7311503,0,1,88
fresh,2133,1,1,0,True,False,b_only,0.33412507062609564,1.137356848307911,0.5962692260795883,0.7000458888380594,0.10377666275847108,0.5508629523524846,0.49656251659166417,30849,0,0,0,0.0,1,0,88
fresh,2134,1,0,0,False,False,both_wrong,2.59836760578105,1.3283853958678808,1.009752345608113,0.7025378293979252,-0.3072145162101878,0.36430919117161115,0.495326652805144,65436,76,12,0,0.7528688,0,0,88
fresh,2135,1,0,0,False,False,both_wrong,0.808332055288427,5.5669141235102435,0.7175588319775535,0.7453913256479036,0.02783249367035001,0.4879419515346587,0.4745485605770649,85020,89,18,0,0.74133694,1,0,88
fresh,2136,0,1,1,False,False,both_wrong,1.0281272016277736,8.734325215673495,0.7598771977374954,0.7763305612852812,0.016453363547785815,0.5322761389683148,0.5399088059833761,51103,38,3,3,0.75065154,0,1,89
fresh,2137,0,1,1,False,False,both_wrong,1.6476441481851722,4.849088305462562,0.8639379699653471,0.7384657728107715,-0.12547219715457558,0.5785010404399039,0.5221535215221063,114707,0,0,0,0.0,0,0,89
fresh,2138,0,0,0,True,True,both_correct,0.04345691359181009,0.04509793579016043,0.4072895488851123,0.66537125855579,0.25808170967067773,0.3345485183310308,0.4859173653030212,146708,89,2,13,0.63237894,0,0,89
fresh,2139,0,0,1,True,False,b_only,0.012839082991729178,4.602442476107985,0.324087600285679,0.7360883430952787,0.4120007428095997,0.276813111773046,0.5210161235986493,122724,78,4,6,0.7407769,1,1,89
fresh,2140,0,0,0,True,True,both_correct,0.6247921918584541,0.46678559805334585,0.6776212339123875,0.688401536259197,0.01078030234680949,0.49217644982310577,0.4976215386476485,7311,89,0,15,0.77807665,1,1,89
fresh,2141,0,1,1,False,False,both_wrong,2.6688693742422718,4.691095650276571,1.0204475506844897,0.7369428894928591,-0.28350466119163054,0.6395664082307321,0.5214252627056544,39941,26,1,2,0.6550167,1,1,89
fresh,2142,0,0,0,True,True,both_correct,0.006915656066198113,7.553601561546391e-06,0.28793398208912346,0.5909633261691378,0.30302934408001436,0.2501889084330806,0.4462064561206024,159999,0,0,0,0.0,1,0,89
fresh,2143,0,0,1,True,False,b_only,0.0010204434630875353,4.15873626986652,0.19764855553962404,0.7318083893516127,0.5341598338119887,0.17934178175263205,0.5189617014839544,10663,91,0,13,0.75909257,0,1,89
fresh,2144,0,1,1,False,False,both_wrong,0.9054730711462639,1.2685394123750304,0.7368317647575888,0.7017771627106099,-0.03505460204697897,0.5213720782596665,0.5042964253729653,140906,71,1,10,0.0,0,1,89
fresh,2145,0,0,1,True,False,b_only,0.3058927852977591,2.313108518189088,0.5861030893412639,0.713581053471906,0.12747796413064216,0.4435083369056371,0.5101132580500898,98744,0,0,0,0.0,0,0,89
fresh,2146,0,0,0,True,True,both_correct,0.10337167427633008,0.6795908679429881,0.47800452916497294,0.6928972073321182,0.2148926781671453,0.3799806111944637,0.4998749977631311,136725,20,2,1,0.68073136,1,1,89
fresh,2147,0,0,1,True,False,b_only,0.011764481050414204,4.019969502097784,0.3187492978379787,0.7304677094821697,0.411718411644191,0.2729421985773849,0.5183163506129059,5807,10,1,0,0.7864642,1,1,89
fresh,2148,1,1,1,True,True,both_correct,0.0017405047027252687,0.0651879834218752,0.21985866239147464,0.6687466265573647,0.44888796416589005,0.8026322320662428,0.512350341829298,10866,29,0,3,0.71870726,0,1,89
fresh,2149,1,0,0,False,False,both_wrong,1.9601855637960401,7.757664621825633,0.9126178001679335,0.7667095087535546,-0.1459082914143789,0.4014718740742823,0.46453911810932663,86697,90,18,0,0.79529154,0,0,89
fresh,2150,1,1,1,True,True,both_correct,0.016291894021412467,0.12396435097617224,0.33903531557036437,0.6747728645146402,0.3357375489442759,0.7124572878094226,0.5092720812330868,132009,0,0,0,0.0,0,0,89
fresh,2151,1,0,0,False,False,both_wrong,4.270693411191056,2.9732508016839256,1.2697283329787326,0.7202532949187633,-0.5494750380599692,0.2809079248325884,0.4866289797001246,7995,76,9,0,0.83334166,0,0,89
fresh,2152,1,0,1,False,True,c_only,2.171823427918815,0.0028026967559198345,0.9450019553804231,0.6407837580002799,-0.3042181973801432,0.38867881088607226,0.5268793162966153,38969,87,0,13,0.7589925,1,1,89
fresh,2153,1,1,0,True,False,b_only,0.022451809101273257,6.415450060580923,0.36012388606917994,0.7536091686577505,0.3934852825885706,0.6975898990470969,0.4706647750325693,38329,82,16,2,0.77322084,1,1,89
fresh,2154,1,0,0,False,False,both_wrong,1.5261611767348273,7.63318420052933,0.8445623015013459,0.7654887535961951,-0.07907354790515086,0.429745415974812,0.46510655291256714,34156,10,0,1,0.0,0,1,89
fresh,2155,1,1,1,True,True,both_correct,0.29560380194595853,0.2820297459466279,0.5822325981525682,0.6829299522405964,0.10069735408802816,0.5586497328738692,0.5051348012086716,20857,10,1,0,0.5446551,0,1,89
fresh,2156,1,1,0,True,False,b_only,0.0028408850568687675,0.6960859419409793,0.2421855000258213,0.693200929692158,0.4510154296663367,0.7849105631167808,0.49997312615612305,51175,86,14,4,0.69876295,1,1,89
fresh,2157,1,0,0,False,False,both_wrong,3.9330479251031,6.150039595449346,1.2157934463213507,0.751034048669775,-0.4647593976515757,0.29647468419794143,0.471878355189022,5048,54,12,3,0.77641165,1,1,89
fresh,2158,1,0,1,False,True,c_only,1.7638022517592291,0.34749868087936825,0.8821932513466184,0.6851367677254093,-0.1970564836212091,0.4138741853988275,0.504021291015118,129132,91,8,7,0.85234106,0,0,89
fresh,2159,1,0,0,False,False,both_wrong,0.8307677628703858,2.984667884552747,0.7221041154373378,0.7203664060419596,-0.0017377093953782063,0.4857291497682799,0.4865739396625298,116005,43,1,4,0.7316049,0,1,89
fresh,2160,0,1,0,False,True,c_only,1.2159144913149742,0.00015182103224733285,0.7931242128362359,0.6158616183185923,-0.1772625945176436,0.5475708998347805,0.45982473016533665,54296,87,0,17,0.7650372,1,1,90
fresh,2161,0,0,0,True,True,both_correct,0.07171122432958188,0.00015506371803332474,0.44680407539261713,0.6160396424890376,0.1692355670964205,0.3603307770603539,0.4599208858603712,149036,36,1,3,0.7339524,1,0,90
fresh,2162,0,1,0,False,True,c_only,3.0720742890967854,6.139408096886175e-06,1.0818598661382424,0.5892709224015846,-0.49258894373665774,0.6610354895900767,0.4452684202967089,30231,91,0,12,0.82430786,1,1,90
fresh,2163,0,0,0,True,True,both_correct,0.08250025702855368,0.07355583371504483,0.45851034325370865,0.6698637763804368,0.21135343312672816,0.3677752577702108,0.4882217106707583,24132,9,0,1,0.0,0,1,90
fresh,2164,0,1,0,False,True,c_only,1.1600030134926922,0.00020616943971348348,0.7834369579858009,0.6184429026027247,-0.1649940553830762,0.5431668064934586,0.4612172780458429,139084,48,2,3,0.79236656,1,1,90
fresh,2165,0,0,1,True,False,b_only,0.3037190561856758,4.521125534759587,0.585293214721651,0.7353044289958195,0.15001121427416853,0.4430574658818151,0.5206404941731593,160735,42,5,5,0.673192,0,1,90
fresh,2166,0,0,0,True,True,both_correct,0.5105330935194465,0.040537818471652345,0.6493036721545229,0.6644025575920913,0.015098885437568432,0.47759058163581786,0.4854191316786346,99812,60,0,6,0.63534623,0,1,90
fresh,2167,0,1,0,False,True,c_only,1.7637366637600826,0.0010715024539271862,0.8821830063268128,0.6324827136174679,-0.2497002927093449,0.5861215744302257,0.468728831855069,191,29,2,2,0.6587344,1,1,90
fresh,2168,0,0,0,True,True,both_correct,0.3416617920680776,0.03393359705061977,0.5988804535968582,0.6627933126582997,0.06391285906144151,0.45057359974849276,0.48459037836857927,156068,92,0,12,0.7737006,1,1,90
fresh,2169,0,1,0,False,True,c_only,2.000448653915754,6.719452458421039e-06,0.9188043208698563,0.590007533378278,-0.32879678749157826,0.6010041730304331,0.44567689120688925,102081,9,0,1,0.6787164,1,1,90
fresh,2170,0,1,1,False,False,both_wrong,2.2002637772807816,5.643911828667441,0.9493331910622546,0.7461353532400705,-0.20319783782218404,0.6130010081762178,0.5258043853287995,72990,0,0,0,0.0,1,0,90
fresh,2171,0,0,0,True,True,both_correct,0.27490275063415553,4.911348372163192e-05,0.5741418716645178,0.606409216756268,0.03226734509175022,0.4368120509578326,0.45469456862471297,90729,89,0,9,0.70901376,1,1,90
fresh,2172,1,0,0,False,False,both_wrong,0.9221908508744279,12.364362693160292,0.7400497328981404,0.8127776098917856,0.07272787699364525,0.47709018785330015,0.4436241385359588,18064,50,0,6,0.78908193,1,1,90
fresh,2173,1,1,0,True,False,b_only,0.02526466757123366,6.949749885199131,0.36817415605277315,0.758807919014251,0.3906337629614779,0.6919966557877733,0.46822425568764203,125955,88,13,4,0.76387835,1,1,90
fresh,2174,1,1,0,True,False,b_only,0.42547164480505867,8.311057810582755,0.6255644432105032,0.7721514981753334,0.14658705496483015,0.53495938908989,0.46201796740235135,117473,91,0,11,0.68166125,1,1,90
fresh,2175,1,1,0,True,False,b_only,0.4721390546714544,11.063801222494536,0.6389281811291427,0.7995940613807152,0.16066588025157247,0.5278578889974688,0.4495114011231279,63593,95,0,15,0.7735814,1,1,90
fresh,2176,1,0,0,False,False,both_wrong,0.7100557351951428,9.9204874182391,0.69685679998822,0.7881202330615904,0.09126343307337037,0.4981486263547891,0.45469872006203427,121249,89,10,8,0.7042871,1,1,90
fresh,2177,1,1,0,True,False,b_only,0.24445558181594043,8.114293159374881,0.5613936855741565,0.7702137238966678,0.20882003832251128,0.570413532505747,0.46291412192804043,40187,83,14,0,0.5461514,0,1,90
fresh,2178,1,0,0,False,False,both_wrong,0.8229026084508966,6.854529364603609,0.7205175954563484,0.757879912858056,0.03736231740170759,0.4865003803943668,0.4686589723580752,129132,82,7,6,0.8372942,1,1,90
fresh,2179,1,0,1,False,True,c_only,0.8626813190534794,0.06760708677179632,0.7284687181990233,0.6690830638151642,-0.05938565438385901,0.48264749384082617,0.5121779970784835,31802,32,0,4,0.82383955,1,0,90
fresh,2180,1,0,0,False,False,both_wrong,1.270276617510776,3.5634135454481037,0.8023987857600008,0.7260415691930124,-0.07635721656698835,0.4482524119218017,0.48382037402745365,39147,30,0,3,0.76390344,1,1,90
fresh,2181,1,0,0,False,False,both_wrong,1.3654517605206486,5.495986343375608,0.8183395956407176,0.744706199691898,-0.07363339594881957,0.4411635566036728,0.47487379751471315,160151,91,0,15,0.8107248,1,1,90
fresh,2182,1,0,0,False,False,both_wrong,0.9213515268080791,11.363238505337401,0.7398888021037062,0.8026169852383546,0.06272818313464834,0.4771669725345923,0.448154614149449,88755,66,1,7,0.8035504,1,1,90
fresh,2183,1,1,1,True,True,both_correct,0.3803075017381763,0.000600273522752274,0.6116788758678362,0.6275201464723873,0.015841270604551094,0.5424394157352378,0.5339141896507853,37548,29,0,4,0.6199021,0,1,90
fresh,2184,0,0,1,True,False,b_only,0.3342068841014545,1.572707093943405,0.5962977913843537,0.7054957808200016,0.10919798943564796,0.4491527829908897,0.5061363345824039,134369,37,0,7,0.8411693,1,1,91
fresh,2185,0,0,1,True,False,b_only,0.028068795390004137,3.626990883487668,0.37548785866084905,0.7266598043695832,0.35117194570873417,0.3130459394599825,0.5164786483043254,7311,86,0,14,0.7863253,0,1,91
fresh,2186,0,1,1,False,False,both_wrong,2.4797575575711894,7.394793023191718,0.9917682232529152,0.7631542978259388,-0.22861392542697645,0.6290797589771455,0.5338064080826317,76809,0,0,0,0.0,1,0,91
fresh,2187,0,1,1,False,False,both_wrong,5.845074276343276,8.475915504153333,1.5332290373334052,0.7737774605499189,-0.7594515767834863,0.7841624067775657,0.538732646029059,8862,35,1,4,0.6784169,1,1,91
fresh,2188,0,1,1,False,False,both_wrong,3.456647201054087,7.39635513572597,1.1411086414772147,0.7631695804498033,-0.37793906102741137,0.6805353463465664,0.5338135326895036,107840,60,1,9,0.7111646,0,1,91
fresh,2189,0,0,1,True,False,b_only,0.25444104723880057,6.703189263159631,0.5656970955048211,0.7564063392164487,0.19070924371162767,0.4320359164828928,0.530649915055768,20934,94,0,14,0.789917,1,1,91
fresh,2190,0,0,1,True,False,b_only,0.25645611858659945,4.167109488350443,0.5665503671200218,0.7318892408106749,0.16533887369065303,0.4325203374131054,0.5190005925600328,157181,33,5,1,0.6251532,0,1,91
fresh,2191,0,0,1,True,False,b_only,0.1030721450123204,6.979444970824977,0.4777483137821956,0.7590974607428644,0.2813491469606688,0.37982173233669697,0.5319112951479698,36786,39,0,4,0.7949139,1,1,91
fresh,2192,0,0,1,True,False,b_only,0.21628540686805792,6.855957892106204,0.5485038449000623,0.7578938301512533,0.209389985251191,0.4221863371508092,0.5313475500608654,114194,66,9,1,0.7152488,0,1,91
fresh,2193,0,0,1,True,False,b_only,0.023760519939352638,19.867433073489806,0.36396799859336243,0.8915555459883395,0.5275875473949772,0.30508656740557816,0.589982544577303,71613,99,0,18,0.8132124,0,0,91
fresh,2194,0,0,1,True,False,b_only,0.5624849432800966,12.664054218708864,0.6626026801488442,0.815835380478715,0.1532327003298708,0.48449211517322793,0.5577302904845765,122607,89,1,17,0.7539545,1,1,91
fresh,2195,0,1,1,False,False,both_wrong,1.4304804009569778,11.83852536366667,0.829043952128883,0.80743042492635,-0.021613527202533067,0.5635336303425258,0.5539973676842995,153813,70,1,7,0.7079017,0,1,91
fresh,2196,1,1,1,True,True,both_correct,0.3057367458772107,6.181014224959354e-08,0.5860450900060072,0.5526413771977932,-0.03340371280821408,0.5565239401769138,0.5754278791891093,35898,94,1,14,0.7550055,0,0,91
fresh,2197,1,1,0,True,False,b_only,0.19261682129664526,2.096646936422983,0.5366556518501788,0.7113097490483102,0.1746540971981314,0.5847004279715166,0.491000688450882,24594,47,0,5,0.6653917,1,0,91
fresh,2198,1,0,1,False,True,c_only,0.6946135747289307,0.001649420339942576,0.6934708101732623,0.6361963383496818,-0.057274471823580475,0.49983821137454876,0.5293018852474315,48204,90,1,12,0.68869275,0,1,91
fresh,2199,1,1,1,True,True,both_correct,0.11105650646056353,0.007279451378630265,0.484382526864758,0.6491126445747942,0.1647301177100362,0.6160774906412742,0.5225092225033678,80218,57,7,0,0.68793523,1,1,91
fresh,2200,1,1,1,True,True,both_correct,0.009105506551633787,0.0005916894040742159,0.3035451202639701,0.6273971571626266,0.32385203689865644,0.7381965807557775,0.5339798594266993,26150,87,17,0,0.79013157,0,1,91
fresh,2201,1,1,1,True,True,both_correct,0.3087696449887002,1.2553325190127863e-07,0.587168655036096,0.5581716308754883,-0.028997024160607787,0.5558990004852591,0.572254400203948,42067,95,18,0,0.74685466,0,0,91
fresh,2202,1,1,1,True,True,both_correct,0.15740724060681957,0.03889755410706816,0.5167670273324526,0.6640280597355063,0.14726103240305366,0.5964457270008217,0.514773613842731,32032,23,1,2,0.74858063,1,1,91
fresh,2203,1,1,1,True,True,both_correct,0.5063315021749177,2.1615216306882356e-09,0.6481925635838949,0.527024126701445,-0.12116843688244983,0.5229901945392459,0.5903591923686595,143470,93,8,6,0.77053523,0,0,91
fresh,2204,1,0,1,False,True,c_only,4.5266297468715075,0.24254886449478805,1.311204299748655,0.6813775108905279,-0.6298267888581272,0.26949530774520275,0.5059196023827046,37030,78,18,0,0.759818,0,1,91
fresh,2205,1,1,1,True,True,both_correct,0.45191392666378954,0.3144624414345027,0.6332464047840066,0.6840715303817693,0.050825125597762644,0.5308655959324516,0.5045584793820544,80122,40,0,4,0.0,0,1,91
fresh,2206,1,0,0,False,False,both_wrong,1.8073515684259844,13.881653768028498,0.8889819104112178,0.8283349878744605,-0.0606469225367573,0.41107404999469926,0.43677591842836005,161365,0,0,0,0.0,1,0,91
fresh,2207,1,0,1,False,True,c_only,0.8590309415339383,8.81261194264448e-06,0.7277464518699217,0.5922242221832845,-0.13552222968663719,0.4829962197958004,0.5530957078490496,112381,80,0,8,0.64515114,0,0,91
fresh,2208,0,0,1,True,False,b_only,0.14284808488536707,19.887633325975706,0.5075171455502426,0.891773849692109,0.3842567041418664,0.3980116256376531,0.5900720431371431,64814,0,0,0,0.0,0,0,92
fresh,2209,0,0,0,True,True,both_correct,0.029467706249654155,1.2101430968414938e-13,0.37891136207541043,0.4574042145018006,0.07849285242639015,0.3153937079421201,0.3670755488924513,79355,89,0,11,0.72071415,1,0,92
fresh,2210,0,0,0,True,True,both_correct,0.07119142898252541,1.1649428070854004e-06,0.44620461224733093,0.5758302150765673,0.12962560282923635,0.3599472039785513,0.43776210338828525,95644,86,5,8,0.8162028,0,0,92
fresh,2211,0,0,1,True,False,b_only,0.14284808488536707,19.887633325975706,0.5075171455502426,0.891773849692109,0.3842567041418664,0.3980116256376531,0.5900720431371431,33760,0,0,0,0.0,0,0,92
fresh,2212,0,0,0,True,True,both_correct,0.3181160263363287,7.831635343305289e-10,0.5905825643867153,0.5194486393964286,-0.0711339249902867,0.44599555255427986,0.4051515664383488,71613,98,0,17,0.800843,0,0,92
fresh,2213,0,1,1,False,False,both_wrong,1.2263096097326724,1.3022434322410505,0.7949081800844114,0.7022075826384783,-0.09270059744593317,0.5483772990228601,0.5045097401590397,115615,0,0,0,0.0,0,0,92
fresh,2214,0,0,0,True,True,both_correct,0.14668679977118332,6.345723471710595e-07,0.5100253227143147,0.5709746504527621,0.06094932773844741,0.3995196271731944,0.4350254824039764,98976,80,2,10,0.7729664,1,0,92
fresh,2215,0,0,0,True,True,both_correct,0.636727538010835,8.37294067913386e-06,0.6803981298202961,0.5918054041685269,-0.08859272565176923,0.49358466682060836,0.4466725971889928,78623,0,0,0,0.0,1,0,92
fresh,2216,0,0,0,True,True,both_correct,0.005660435133779221,2.2507008518554954e-05,0.2770171564985413,0.5999358553035519,0.32291869880501056,0.24195850833880123,0.4511531594210907,39549,0,0,0,0.0,0,0,92
fresh,2217,0,0,0,True,True,both_correct,0.03506974292140186,0.0001663123056595548,0.39139446042414217,0.6166298335100714,0.22523537308592922,0.3238865965488151,0.4602395416610384,33271,0,0,0,0.0,0,0,92
fresh,2218,0,1,0,False,True,c_only,1.009339497532965,9.46132061586006e-13,0.7564262519661071,0.4714002651734295,-0.28502598679267765,0.5306592610134594,0.3758722881785142,146885,80,0,8,0.7385067,1,0,92
fresh,2219,0,0,0,True,True,both_correct,0.4154516996293499,4.043953154175686e-08,0.6225718321406203,0.5493494991608098,-0.07322233297981051,0.46343728765549774,0.4226747611886742,93171,88,3,10,0.8181271,1,0,92
fresh,2220,1,1,0,True,False,b_only,0.19364965718543892,11.6252511708474,0.5371951755330482,0.8052681885814752,0.268073013048427,0.584385053326937,0.44696803875952584,41878,89,10,6,0.6535417,0,0,92
fresh,2221,1,0,0,False,False,both_wrong,1.0729413750641927,13.657476642703184,0.7680073951479149,0.8260244372350125,0.05801704208709757,0.46393659019925304,0.4377862781000771,121590,69,6,4,0.78735393,0,0,92
fresh,2222,1,1,0,True,False,b_only,0.44973911861528093,12.43754831267358,0.6326257840001244,0.8135236413284888,0.1808978573283644,0.5311951644126813,0.4432933044042061,14794,16,0,3,0.0,0,0,92
