stream,occurrence_index,label,pred_b,pred_c,correct_b,correct_c,outcome,loss_b_raw,loss_c_raw,loss_b_cal,loss_c_cal,c_minus_b_loss,prob1_b_cal,prob1_c_cal,global_node_id,context_nodes,incoming,outgoing,center_context_cosine,raw_center_prediction,raw_context_prediction,episode_id
fresh,140,0,0,0,True,True,both_correct,0.0009990444639098126,0.055230486375484764,0.0023352949663095965,0.03710880237675087,0.03477350741044127,0.002332570286409554,0.03642870920111903,4053,95,16,0,0.6645394,0,0,70
fresh,141,1,1,1,True,True,both_correct,0.0026072374317850635,0.13570746459278346,0.005411665678228022,0.1048701873159627,0.09945852163773468,0.994602951005723,0.9004414037152095,43347,89,9,0,0.71776354,1,1,70
fresh,142,0,0,0,True,True,both_correct,0.01197049542869778,0.15407753233449342,0.020527483553559787,0.12150414647035053,0.10097666291679075,0.02031822903190884,0.11441261872056495,811,85,0,18,0.8178186,1,0,71
fresh,143,1,1,1,True,True,both_correct,0.07483167405438519,0.15862399152569118,0.10110694355499689,0.12567366335347008,0.02456671979847319,0.9038363682427706,0.8819025969652073,23287,93,16,0,0.64440167,1,1,71
fresh,144,0,0,0,True,True,both_correct,0.0024853626643134533,0.04854955462049995,0.005189465721803114,0.0319882285161098,0.026798762794306687,0.00517602370690811,0.03148201709407168,78911,88,12,3,0.66272026,0,0,72
fresh,145,1,1,1,True,True,both_correct,0.005155904162507864,0.018708402174623252,0.009830026749722382,0.010698158127846842,0.00086813137812446,0.9902181300398758,0.9893588636420272,66859,95,14,0,0.8513308,1,1,72
fresh,146,0,0,0,True,True,both_correct,0.0019863488155348703,0.2962093646517376,0.0042644909203044135,0.2596124535052729,0.2553479625849685,0.004255410890720011,0.22864953794662093,38706,91,10,7,0.6870666,1,0,73
fresh,147,1,1,1,True,True,both_correct,0.0013571427493628977,0.08764222003430132,0.003054424674455031,0.06322140241869792,0.060166977744242886,0.9969502353348344,0.9387356123443892,24717,97,15,1,0.796806,1,1,73
fresh,148,0,0,0,True,True,both_correct,0.01614789411723646,0.3732932528171778,0.02665687340898185,0.3395973992984643,0.3129405258894824,0.026304715044715304,0.2879430603138979,18633,98,17,0,0.7820924,1,0,74
fresh,149,1,1,1,True,True,both_correct,0.003310483412518689,0.03917408136132053,0.006670294042629463,0.024990438618369384,0.01832014457573992,0.9933519029876837,0.9753192373831913,30958,97,16,0,0.84313035,1,1,74
fresh,150,0,0,0,True,True,both_correct,0.0030125204145011746,0.05106847265604786,0.0061415824269525476,0.033906580159080824,0.027764997732128274,0.006122761459485005,0.03333819418839815,63746,70,7,0,0.8465912,0,0,75
fresh,151,1,1,1,True,True,both_correct,0.002285680508979939,0.21542296429487887,0.004822413428468313,0.17930691240402577,0.17448449897555746,0.9951891957382717,0.8358493274999943,31413,89,9,0,0.8954027,1,1,75
fresh,152,0,0,0,True,True,both_correct,0.0025581083089783025,0.24103721285987603,0.00532225432618315,0.20431352087711532,0.19899126655093216,0.005308116223939348,0.1847932532166889,49943,91,8,7,0.81665856,1,0,76
fresh,153,1,1,1,True,True,both_correct,0.006392245394386715,0.5404343026877396,0.011863532325034716,0.5209871211528109,0.5091235888277762,0.9882065619123427,0.593933973719068,43926,95,14,0,0.77036333,1,1,76
fresh,154,0,0,0,True,True,both_correct,0.012482438044277294,0.20419579406374072,0.02129202299722344,0.16849612999884964,0.1472041070016262,0.02106694813893719,0.15506546668977486,66239,96,15,0,0.5522741,1,0,77
fresh,155,1,1,1,True,True,both_correct,0.0016107280593616535,0.24663762631072353,0.003549078346589899,0.20984095490126087,0.20629187655467096,0.9964572121878982,0.8107131756741708,289,97,18,0,0.7216234,1,1,77
fresh,156,0,0,0,True,True,both_correct,0.0025868483128528167,0.12196395627555341,0.005374584848458061,0.09266522051739265,0.0872906356689346,0.005360167607769986,0.08850139974752193,61863,93,12,0,0.76413745,0,0,78
fresh,157,1,1,1,True,True,both_correct,0.0015026852959564455,0.12491070899465669,0.003339608244465619,0.09526378274692836,0.09192417450246274,0.9966659620445613,0.909133089212506,49161,79,8,0,0.7692077,1,1,78
fresh,158,0,0,1,True,False,b_only,0.002276326379950576,1.0755806346162937,0.004805122874774497,1.1380716529228139,1.1332665300480393,0.004793596740740502,0.6795636610982417,78332,50,5,0,0.7837339,0,0,79
fresh,159,1,1,1,True,True,both_correct,0.00489281918013232,0.022084536460132993,0.009389717839702359,0.01293989253603916,0.003550174696336802,0.9906542279072384,0.9871434679275171,72485,70,7,0,0.72835684,0,1,79
fresh,160,0,0,1,True,False,b_only,0.0037004844613576617,1.1711100097227631,0.007353403945075889,1.2507462511712202,1.2433928472261442,0.007326433818188287,0.7137089279239234,3391,86,3,8,0.76639694,1,0,80
fresh,161,1,1,1,True,True,both_correct,0.002702548301801983,0.09519627773682822,0.005584526884842258,0.06956201876180085,0.06397749187695859,0.9944310375985177,0.9328022803481555,51489,88,14,2,0.864528,1,1,80
fresh,162,0,0,0,True,True,both_correct,0.006624614333962481,0.052567071559433035,0.01223985010896474,0.035055016053737925,0.022815165944773185,0.012165247827404748,0.03444770608059988,24479,93,16,0,0.8295472,0,0,81
fresh,163,1,1,1,True,True,both_correct,0.0035284929262332375,0.1205667557374287,0.007053327360047345,0.09143672111342858,0.08438339375338123,0.992971488973191,0.912619063843111,24828,96,15,0,0.7770809,1,1,81
fresh,164,0,0,0,True,True,both_correct,0.012325447048144767,0.31490915997386115,0.02105801176170439,0.2787487727278709,0.2576907609661665,0.020837840000087017,0.24327000945224977,72223,96,15,0,0.66047287,0,0,82
fresh,165,1,1,1,True,True,both_correct,0.004094571949620746,0.31675606318986105,0.008034506007881807,0.2806486692287488,0.272614163220867,0.9919976843665701,0.7552936467709099,49977,83,3,7,0.8403084,1,1,82
fresh,166,0,0,0,True,True,both_correct,0.011196396545815033,0.0458503130348867,0.019363291522918425,0.029949844862970178,0.010586553340051753,0.01917702716141503,0.029505792402160162,42461,60,6,0,0.79883313,0,0,83
fresh,167,1,1,0,True,False,b_only,0.07732968387223592,0.7670083595714452,0.1040220685571618,0.7778934835951714,0.6738714150380096,0.9012054088986693,0.459372668870665,40937,95,15,0,0.7373252,0,1,83
fresh,168,0,0,0,True,True,both_correct,0.006773142260092011,0.013888786902532034,0.012479504799475327,0.007604391887283582,-0.004875112912191745,0.012401958693644643,0.007575551649754548,60530,89,9,0,0.7693889,0,0,84
fresh,169,1,1,1,True,True,both_correct,0.028058106895630562,0.22353505394598863,0.04314322840679537,0.18717641807431898,0.1440331896675236,0.9577741997697886,0.8292974204254443,25302,89,2,14,0.71504354,1,1,84
fresh,170,0,0,0,True,True,both_correct,0.0315952714712813,0.10023538840924222,0.047839117494650786,0.07383804554272586,0.02599892804807507,0.04671285803516888,0.07117789145871414,41839,91,3,11,0.8584131,0,0,85
fresh,171,1,1,1,True,True,both_correct,0.0021091456579264253,0.18630537339324704,0.0044945598849469946,0.1514733540065859,0.14697879412163892,0.9955155255338355,0.8594407826212579,35607,96,15,0,0.7695972,1,1,85
fresh,172,0,0,0,True,True,both_correct,0.01523396110541298,0.6621521311952152,0.02533566251440677,0.657836859838979,0.6325011973245722,0.025017408011457694,0.4820294335379957,18991,59,6,0,0.8552795,0,0,86
fresh,173,1,1,1,True,True,both_correct,0.005257203397650439,0.1697564085347465,0.009998798928527486,0.13596621052265995,0.12596741159413247,0.9900510228704938,0.8728721258833516,34812,96,15,0,0.7353319,1,1,86
fresh,174,0,0,1,True,False,b_only,0.005074906838718791,0.8372762020350398,0.009694776705008921,0.8591766983542694,0.8494819216492604,0.009647933856532379,0.5764893841890559,6100,86,1,15,0.74894065,0,0,87
fresh,175,1,1,1,True,True,both_correct,0.004216750544278,0.1417407038506655,0.008243954564490848,0.11029437671127151,0.10205042214678067,0.9917899336407243,0.895570461401566,19304,89,10,0,0.82679415,1,1,87
fresh,176,0,0,0,True,True,both_correct,0.0036897597931518423,0.2656411551682058,0.007334744599790966,0.22874687924444315,0.22141213464465218,0.007307911006550367,0.20447012685504343,53218,99,18,0,0.75962996,0,0,88
fresh,177,1,1,1,True,True,both_correct,0.01007303389428432,0.248723192130414,0.017654981156225776,0.21190459790037997,0.1942496167441542,0.9824999548860524,0.8090418781787039,63845,93,12,0,0.8246354,1,1,88
fresh,178,0,0,0,True,True,both_correct,0.02009130596574819,0.1724040806399923,0.0322523412129215,0.1384309700373841,0.1061786288244626,0.031737781213685194,0.12927664480473564,42245,98,17,0,0.7891408,0,0,89
fresh,179,1,1,1,True,True,both_correct,0.0009395548608574988,0.4305208433858543,0.0022129623452382396,0.4006434580358744,0.39843049569063616,0.9977894844507106,0.6698888619547181,53953,91,5,9,0.7168738,0,1,89
fresh,180,0,0,0,True,True,both_correct,0.0046254764540715095,0.06615151016238627,0.008939198742352305,0.04568878913743483,0.03674959039508252,0.008899362893834611,0.04466077212268981,73494,90,9,0,0.73774034,0,0,90
fresh,181,1,1,1,True,True,both_correct,0.0058178773321205845,0.3673431698713981,0.01092570132267991,0.33332555386556534,0.32239985254288545,0.9891337673758906,0.7165368848277069,44388,92,10,2,0.86834514,1,1,90
fresh,182,0,0,0,True,True,both_correct,0.0052817327623147095,0.4885967103501012,0.010039604416848522,0.4637799496362556,0.45374034521940704,0.009989375820707469,0.3710980706598696,75909,94,13,0,0.76931214,1,0,91
fresh,183,1,1,1,True,True,both_correct,0.03573856405778418,0.24010674291820525,0.05325052637630623,0.2033971901121095,0.15014666373580327,0.9481424480337325,0.8159540881588833,33079,97,16,0,0.8342186,1,1,91
fresh,184,0,0,0,True,True,both_correct,0.002774398267350298,0.08964429027904018,0.005714332252040858,0.06489350537711192,0.05917917312507106,0.00569803651003428,0.06283273866258485,58208,92,11,0,0.850602,0,0,92
fresh,185,1,1,1,True,True,both_correct,0.014053181781631174,0.4536603819847984,0.023613164796314326,0.42566765894530895,0.40205449414899463,0.9766634444951355,0.6533334355671863,57456,93,13,0,0.76346576,1,1,92
fresh,186,0,0,0,True,True,both_correct,0.006455190701556567,0.09844947107659759,0.011965640852546922,0.07231845301672893,0.06035281216418201,0.011894337253151855,0.0697653873810827,47355,93,13,0,0.7569523,1,0,93
fresh,187,1,1,1,True,True,both_correct,0.006945407781136856,0.11622577586349232,0.012756623372582402,0.08763496987495177,0.07487834650236937,0.9873243974639919,0.9160952180492857,38944,96,14,1,0.8087305,1,1,93
fresh,188,0,0,0,True,True,both_correct,0.03986059085910172,0.0005394047906207523,0.05855009237264218,0.00018558802589021978,-0.05836450434675196,0.0568690044529063,0.00018557080549789676,15616,60,6,0,0.7315967,0,0,94
fresh,189,1,1,0,True,False,b_only,0.005838377057628377,0.710614412494919,0.010959369833059602,0.7131157756252297,0.7021564057921701,0.989100465275996,0.49011472843273707,73596,96,15,0,0.67867714,1,1,94
fresh,190,0,0,0,True,True,both_correct,0.005764926464237433,0.25865987854337663,0.010838665497153793,0.22177512248062592,0.21093645698347213,0.010780138803541152,0.19890450755235803,11584,95,15,0,0.8382982,0,0,95
fresh,191,1,1,1,True,True,both_correct,0.0015222827437956221,0.031248674488283994,0.0033777387907145203,0.01927323927747648,0.01589550048676196,0.9966279593515371,0.9809113021267359,14775,95,12,4,0.79459363,1,1,95
fresh,192,0,0,0,True,True,both_correct,0.005032531867874645,0.10162206202334953,0.009623909802584908,0.07502099904188897,0.06539708923930407,0.009577748186404472,0.0722759951912313,2490,93,17,0,0.8259687,1,0,96
fresh,193,1,1,1,True,True,both_correct,0.003940036857246528,0.07450157179244236,0.007768453945065548,0.052405948976991676,0.04463749503192613,0.9922616425085519,0.9489435659721045,70811,99,18,0,0.8413392,1,1,96
fresh,194,0,1,0,False,True,c_only,2.085535213994582,0.614967214740956,1.8784952734498268,0.6044159377843408,-1.274079335665486,0.8471801150256009,0.4536065387617946,74785,92,16,0,0.7896705,1,1,97
fresh,195,1,1,0,True,False,b_only,0.030841832109831123,0.8665332412022297,0.046845073127456366,0.8931781916819441,0.8463331185544878,0.9542352228177675,0.40935268185619617,5416,89,9,0,0.744542,1,1,97
fresh,196,0,0,0,True,True,both_correct,0.00937575143044287,0.17097600278571265,0.01658234072839631,0.137100762691322,0.12051842196292567,0.016445610528512802,0.12811763150816785,14803,92,9,4,0.77251506,0,0,98
fresh,197,1,1,1,True,True,both_correct,0.016823957482172833,0.10953306873769479,0.027627890597147594,0.08181963322501054,0.05419174262786294,0.9727502689851848,0.9214381405348175,42858,89,11,1,0.79071397,0,1,98
fresh,198,0,0,0,True,True,both_correct,0.021781177154370487,0.024639622730248795,0.03460425762582732,0.014671622213955278,-0.01993263541187204,0.034012377139803845,0.014564518400109402,25960,99,18,0,0.8245989,0,0,99
fresh,199,1,1,1,True,True,both_correct,0.052876998520246396,0.19144752889854416,0.07483042517664407,0.15633952157862138,0.08150909640197732,0.9279008216060406,0.8552687588707704,76462,45,5,0,0.6712848,0,1,99
fresh,200,0,0,1,True,False,b_only,0.0036345927303419734,0.976717156718282,0.007238653563822085,1.021895558857311,1.014656905293489,0.007212517612169394,0.6400879413341494,76926,92,10,1,0.6461515,0,0,100
fresh,201,1,1,1,True,True,both_correct,0.0038832228230909712,0.012567547563620001,0.007670312586719854,0.0067817938455132796,-0.000888518741206574,0.9923590291927346,0.9932411506208546,12042,96,16,0,0.73978335,1,1,100
fresh,202,0,0,0,True,True,both_correct,0.0005030323786211768,0.10474016850601729,0.0012798013295786297,0.07769065159359612,0.07641085026401749,0.0012789827331078686,0.07474939292266537,16740,98,18,0,0.77486527,0,0,101
fresh,203,1,0,1,False,True,c_only,6.079515687304615,0.4871401848777729,5.3345130165518135,0.4621835128110342,-4.872329503740779,0.004822257900337757,0.6299067333792623,5178,98,16,1,0.84780174,1,0,101
fresh,204,0,0,0,True,True,both_correct,0.003874660888615845,0.00251295248770875,0.00765550694188201,0.001076180306329897,-0.0065793266355521135,0.007626278183161064,0.0010756014319803081,76437,94,13,0,0.84862363,0,0,102
fresh,205,1,1,1,True,True,both_correct,0.002943154721690882,0.3812285829573915,0.006017575871639145,0.3479850493691887,0.3419674734975496,0.9940004934753228,0.7061094329169134,5157,82,3,10,0.7531278,0,1,102
fresh,206,0,0,0,True,True,both_correct,0.002714447654832189,0.03758089543945016,0.005606054059831299,0.023825471280001058,0.01821941722016976,0.005590369462025505,0.023543885476983162,42573,95,14,0,0.8198949,1,0,103
fresh,207,1,1,1,True,True,both_correct,0.0027186285319364335,0.044138751989513184,0.00561361489318881,0.028666959340162244,0.023053344446973434,0.994402112000892,0.9717400395257428,73486,98,17,0,0.8319616,1,1,103
fresh,208,0,0,0,True,True,both_correct,0.0070474820831940045,0.29993336109006985,0.012920412494127264,0.2634085813719892,0.2504881688778619,0.012837302289056884,0.23157213215028594,18323,92,13,0,0.7037694,1,0,104
fresh,209,1,1,1,True,True,both_correct,0.002837864691115747,0.1252552828471522,0.005828641250520907,0.09556830865731337,0.08973966740679247,0.9941883123241317,0.9088562767812705,5400,84,2,9,0.6905501,1,1,104
fresh,210,0,0,0,True,True,both_correct,0.0076156317408047885,0.25669308794284545,0.013826667745184675,0.2198164667770317,0.20598979903184703,0.013731518412275033,0.1973338996590121,56873,93,16,0,0.713749,0,0,105
fresh,211,1,1,0,True,False,b_only,0.005556019800653978,1.476596710585254,0.010494281999036147,1.6123378371509554,1.6018435551519192,0.9895605908601345,0.199420855200651,41372,70,7,0,0.7985135,0,1,105
fresh,212,0,0,0,True,True,both_correct,0.008028255434545214,0.05681648702002331,0.014479402184711778,0.038339296993096156,0.02385989480838438,0.014375079756650984,0.03761364930619061,69985,96,15,0,0.8079753,0,0,106
fresh,213,1,1,1,True,True,both_correct,0.01339117162017307,0.28978184474742175,0.02263923822385509,0.25307826130569755,0.23043902308184247,0.9776151063252275,0.7764071168112797,50256,80,5,5,0.6819955,0,1,106
fresh,214,0,0,0,True,True,both_correct,0.010073081685262232,0.163927714276349,0.017655054338513873,0.13056278336959137,0.1129077290310775,0.017500117015539787,0.12239860755351671,28754,97,17,0,0.85984135,0,0,107
fresh,215,1,1,1,True,True,both_correct,0.008215877618651246,0.575899754491506,0.014774771950388134,0.560527172665959,0.5457524007155709,0.9853338394319636,0.5709080174025066,43565,89,10,3,0.7779859,0,1,107
fresh,216,0,0,0,True,True,both_correct,0.0011906184931058607,0.049478366709667716,0.002723391329386906,0.03269381229467093,0.029970420965284024,0.002719686263431699,0.03216514664115021,2697,99,18,0,0.71896327,1,0,108
fresh,217,1,1,1,True,True,both_correct,0.001163296671379321,0.14581057187906413,0.002668546667935452,0.11397519932594694,0.11130665265801148,0.9973350107376528,0.8922800847555478,74055,86,10,0,0.7545126,1,1,108
fresh,218,0,0,0,True,True,both_correct,0.001175158356378883,0.019534890581427766,0.0026923767540135363,0.011241727851699653,0.008549351097686116,0.0026887555583242568,0.011178775746789108,18348,93,12,0,0.86984473,0,0,109
fresh,219,1,1,1,True,True,both_correct,0.010040864512212587,0.6108881802243065,0.01760571003328903,0.5998182962963482,0.5822125862630592,0.9825483649547143,0.5489113662613079,1089,96,16,0,0.7056407,1,1,109
fresh,220,0,0,0,True,True,both_correct,0.0038399029841340387,0.04107936156438836,0.007595359689802019,0.026393273416353176,0.01879791372655116,0.007566587835670166,0.026048015143218896,49121,94,14,0,0.739199,0,0,110
fresh,221,1,1,1,True,True,both_correct,0.0022651216773513535,0.2603642849837174,0.004784399940384379,0.22347443073996556,0.2186900307995812,0.995227027069951,0.7997353402470435,36795,94,12,1,0.8127241,1,1,110
fresh,222,0,0,0,True,True,both_correct,0.0004775403426981209,0.07492909957819786,0.0012227634561459415,0.05275326305655945,0.05153049960041351,0.0012220161855205829,0.051385958261557584,40859,98,17,0,0.77190614,0,0,111
fresh,223,1,1,1,True,True,both_correct,0.002198443993589535,0.008919489029236304,0.004660812842076225,0.004580246961735753,-8.056588034047185e-05,0.9953500318911324,0.9954302263731247,5617,96,16,0,0.7005611,0,1,111
fresh,224,0,0,0,True,True,both_correct,0.0038546241564503918,0.12178515560777482,0.007620842470138761,0.09250787829824969,0.08488703582811093,0.00759187747608469,0.08835797125162949,2826,94,13,0,0.81769574,0,0,112
fresh,225,1,1,1,True,True,both_correct,0.002568949177002743,0.04797906224819874,0.005342002259018298,0.031555893925643314,0.026213891666625015,0.9946722408615023,0.9689367972588697,11821,98,11,6,0.77495265,1,1,112
fresh,226,0,0,0,True,True,both_correct,0.007103390579300193,0.18431553902788123,0.01300999505767051,0.14959625215675504,0.13658625709908453,0.012925730893262185,0.13894444442335208,23220,93,13,0,0.8060853,0,0,113
fresh,227,1,1,1,True,True,both_correct,0.0004894733253885765,0.03737004210036079,0.001249508926963606,0.023671856541293168,0.02242234761432956,0.9987512713842799,0.9766061240954547,18647,95,16,0,0.80070573,1,1,113
fresh,228,0,0,0,True,True,both_correct,0.0004890194524488206,0.15931951711251827,0.0012484931453561378,0.1263132910369133,0.12506479789155717,0.001247714102032918,0.11866131198479861,63129,91,10,3,0.68871236,0,0,114
fresh,229,1,1,0,True,False,b_only,0.035074738819911945,1.926926097386978,0.052389506974586365,2.145028974556962,2.0926394675823756,0.9489591686327679,0.11706464509875887,16459,86,6,4,0.85769165,1,1,114
fresh,230,0,0,0,True,True,both_correct,0.005587144283252719,0.04327520953130031,0.010545693686098038,0.028022623184982148,0.01747692949888411,0.010490282811529748,0.027633631471813146,77017,86,4,11,0.8250778,0,0,115
fresh,231,1,1,1,True,True,both_correct,0.0019363445041377628,0.07287340059619571,0.004170299988508723,0.05108621096105539,0.046915910972546666,0.9958383836371865,0.9501967496262607,47278,96,15,0,0.78513885,1,1,115
fresh,232,0,0,0,True,True,both_correct,0.0238939012173982,0.2928700105194962,0.037510990634960245,0.25621483847815485,0.2187038478431946,0.03681616833924522,0.22602432882599963,32236,95,14,0,0.6274309,0,0,116
fresh,233,1,1,1,True,True,both_correct,0.0009688214549193903,0.01017706059389049,0.002273261754621808,0.005326535211833299,0.0030532734572114905,0.9977293201480633,0.9946876256229634,12302,98,17,0,0.85383546,1,1,116
fresh,234,0,0,0,True,True,both_correct,0.005605505736956115,0.026416871984391296,0.010576006227456173,0.015892480930266854,0.005316474702810681,0.010520276911155249,0.015766861802131424,39122,95,14,0,0.7076136,0,0,117
fresh,235,1,1,1,True,True,both_correct,0.0030326505418596886,0.2831100180062484,0.006177502062114045,0.246320057162066,0.24014255509995197,0.9938415394738639,0.781672005161661,56451,91,3,14,0.8063323,1,1,117
fresh,236,0,0,0,True,True,both_correct,0.0010897382288176955,0.05796232076074191,0.002520079618059191,0.03923169173311611,0.03671161211505692,0.002516906883159604,0.03847209473035605,33657,91,5,8,0.80047095,0,0,118
fresh,237,1,1,1,True,True,both_correct,0.0020902686143639214,0.02075237771096888,0.0044593036186725814,0.012048717693028772,0.0075894140743561905,0.9955506243130063,0.9880235774600653,53538,94,16,0,0.87016827,1,1,118
fresh,238,0,0,0,True,True,both_correct,0.001096096857754266,0.015178939417919948,0.0025329616342507195,0.008418910747844299,0.005885949113593579,0.0025297563937519345,0.008383570962459586,67901,97,17,0,0.8203738,0,0,119
fresh,239,1,1,1,True,True,both_correct,0.009750741365992003,0.35591807192894437,0.0171604242298293,0.3213255599165343,0.304165135686705,0.9829859772168743,0.7251871206964617,7724,92,13,0,0.81826705,1,1,119
fresh,240,0,0,0,True,True,both_correct,0.014761171325596442,0.018880157112035046,0.024648138226704766,0.010810828361947368,-0.013837309864757398,0.024346853314472398,0.010752601373236135,2175,96,11,7,0.7671263,0,0,120
fresh,241,1,1,0,True,False,b_only,0.001042417817864938,0.8971034161491419,0.0024239151298626363,0.9287919773775941,0.9263680622477315,0.9975790201802892,0.3950306281852402,70780,90,1,12,0.81002843,1,1,120
fresh,242,0,0,0,True,True,both_correct,0.007036567095774257,0.03331945863953144,0.012902912767337703,0.0207475989764969,0.007844686209159197,0.012820027060394644,0.02053384836782801,30833,90,4,11,0.82613575,0,0,121
fresh,243,1,1,1,True,True,both_correct,0.0018166882089967827,0.2683774030577482,0.003943656735374576,0.23148751634615264,0.22754385961077805,0.9960641092666791,0.7933525993805354,11880,96,16,0,0.74953693,0,1,121
fresh,244,0,0,0,True,True,both_correct,0.01181282505535732,0.09393879457944643,0.020291169785400107,0.06850064375843987,0.04820947397303976,0.020086689384088002,0.06620714103370477,26972,96,16,0,0.8519654,0,0,122
fresh,245,1,1,1,True,True,both_correct,0.0009715384774637905,0.047664037755047226,0.002278848206934688,0.031317504678142094,0.029038656471207406,0.9977237463963639,0.969167808907097,46144,99,18,0,0.78004575,1,1,122
fresh,246,0,0,0,True,True,both_correct,0.002340065678853464,0.18057210772149324,0.004922767173690798,0.14607402969265476,0.14115126251896395,0.0049106702136806745,0.13590626777662485,70415,95,15,0,0.8000676,0,0,123
fresh,247,1,1,1,True,True,both_correct,0.008415734814832734,0.5160672558593002,0.01508845360798613,0.4940041708610273,0.4789157172530412,0.9850248067513989,0.6101782381167393,36426,87,12,0,0.7275773,1,1,123
fresh,248,0,0,0,True,True,both_correct,0.012297814146824858,0.20854375920383228,0.021016782146944423,0.1726714941610048,0.1516547120140604,0.020797468689201425,0.15858602114639186,58776,92,13,0,0.6827147,0,0,124
fresh,249,1,1,1,True,True,both_correct,0.006566922613209592,0.08842885430374556,0.01214657855376164,0.0638776553459527,0.051731076792191064,0.9879268933532228,0.938119766448308,43733,94,13,0,0.83979315,1,1,124
fresh,250,0,1,1,False,False,both_wrong,6.64657537461563,2.7998667974834266,5.830796694318543,3.1682682803233098,-2.6625284139952337,0.9970642628368307,0.9579236006218935,64441,90,9,0,0.8650062,1,1,125
fresh,251,1,1,1,True,True,both_correct,0.002914233705706312,0.20011521861009737,0.005965765169758169,0.16459087607933687,0.1586251109095787,0.9940519946727049,0.8482406686553503,58961,99,18,0,0.81221646,1,1,125
fresh,252,0,0,0,True,True,both_correct,0.003974242777760672,0.27582026809879406,0.007827455554610115,0.23896497700408537,0.23113752144947525,0.007796900798353891,0.21255753951617237,75686,94,14,0,0.76048654,0,0,126
fresh,253,1,1,1,True,True,both_correct,0.005872602922140115,0.11925515107775714,0.01101554854195621,0.09028562021660866,0.07927007167465244,0.9890449004496825,0.9136701853233308,63983,95,5,13,0.84084606,1,1,126
fresh,254,0,0,0,True,True,both_correct,0.015470682340868187,0.06042578870193442,0.025678846621630943,0.04115972334330138,0.01548087672167044,0.02535194913396664,0.04032416492712364,15012,91,8,2,0.7799431,0,0,127
fresh,255,1,1,1,True,True,both_correct,0.003005177040762334,0.09733134340540887,0.006128471623185251,0.0713693558790291,0.06524088425584385,0.993890269155379,0.9311179147305907,53974,97,17,0,0.87421817,1,1,127
