protocol,model_id,target,invocation_id,legacy_test_only,sources,holdout,seed,flags,checkpoint,checkpoint_sha256,checkpoint_step,training_steps,training_revision,evaluation_revision,fingerprint,roc_auc,accuracy,loss,episodes,seconds,arm,rung,training_seed
nmi_fixed_nm_v1,nmi_exposure_r7_s2,covid_political,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r7_s2_20260908_132652_070/checkpoint/state_dict_6000.ckpt,9a2f6fa98de57c1bd876fa363d03fd08e9090d440157ca24c51ae3e44db51e1a,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.8416552947855541,0.15574544270833332,2.6815067720599473,512,7.093244552612305,exposure,7,2
nmi_fixed_nm_v1,nmi_exposure_r7_s2,cp_hk,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r7_s2_20260908_132652_070/checkpoint/state_dict_6000.ckpt,9a2f6fa98de57c1bd876fa363d03fd08e9090d440157ca24c51ae3e44db51e1a,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,4278f7c2844ec542d84faf69d80ce4fd71b19ea034cc5f19e587646af6f8c3f1,0.7208551502775872,0.11905924479166667,3.082461562938988,512,7.65260910987854,exposure,7,2
nmi_fixed_nm_v1,nmi_exposure_r7_s2,election2020,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r7_s2_20260908_132652_070/checkpoint/state_dict_6000.ckpt,9a2f6fa98de57c1bd876fa363d03fd08e9090d440157ca24c51ae3e44db51e1a,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.8377059781688382,0.14822591145833333,2.57403167989105,512,8.497852087020874,exposure,7,2
nmi_fixed_nm_v1,nmi_exposure_r7_s2,facebook_page_reference,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r7_s2_20260908_132652_070/checkpoint/state_dict_6000.ckpt,9a2f6fa98de57c1bd876fa363d03fd08e9090d440157ca24c51ae3e44db51e1a,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.8598083313854263,0.31082356770833336,2.6828471226617694,512,6.173020124435425,exposure,7,2
nmi_fixed_nm_v1,nmi_exposure_r7_s2,midterm,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r7_s2_20260908_132652_070/checkpoint/state_dict_6000.ckpt,9a2f6fa98de57c1bd876fa363d03fd08e9090d440157ca24c51ae3e44db51e1a,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.8595130217486413,0.22294921875,2.563035680912435,512,7.184548854827881,exposure,7,2
nmi_fixed_nm_v1,nmi_exposure_r7_s2,twibot20,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r7_s2_20260908_132652_070/checkpoint/state_dict_6000.ckpt,9a2f6fa98de57c1bd876fa363d03fd08e9090d440157ca24c51ae3e44db51e1a,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.9103796153232968,0.31546223958333336,2.093091120477766,512,19.033912897109985,exposure,7,2
nmi_fixed_nm_v1,nmi_exposure_r7_s2,ukr_rus,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r7_s2_20260908_132652_070/checkpoint/state_dict_6000.ckpt,9a2f6fa98de57c1bd876fa363d03fd08e9090d440157ca24c51ae3e44db51e1a,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.9134315207086761,0.41482747395833336,1.9717031687032431,512,17.12676453590393,exposure,7,2
nmi_fixed_nm_v1,nmi_exposure_r7_s2,ukr_rus_suspended,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r7_s2_20260908_132652_070/checkpoint/state_dict_6000.ckpt,9a2f6fa98de57c1bd876fa363d03fd08e9090d440157ca24c51ae3e44db51e1a,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8263263474935773,0.19059244791666666,2.7079653344117105,512,7.013927936553955,exposure,7,2
nmi_fixed_nm_v1,nmi_exposure_r8_s1,covid,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,1,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s1_20260908_132652_023/checkpoint/state_dict_6000.ckpt,d71aa02c88f2b0bd0b991d79f2ddfb00b4636b632ac700ff45452e0df1a2437e,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.9654005358959067,0.5763020833333333,1.3361573029542342,512,12.478628873825073,exposure,8,1
nmi_fixed_nm_v1,nmi_exposure_r8_s1,covid_political,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,1,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s1_20260908_132652_023/checkpoint/state_dict_6000.ckpt,d71aa02c88f2b0bd0b991d79f2ddfb00b4636b632ac700ff45452e0df1a2437e,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.8430262316232441,0.15501302083333332,2.6857050471007824,512,7.581788063049316,exposure,8,1
nmi_fixed_nm_v1,nmi_exposure_r8_s1,cp_hk,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,1,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s1_20260908_132652_023/checkpoint/state_dict_6000.ckpt,d71aa02c88f2b0bd0b991d79f2ddfb00b4636b632ac700ff45452e0df1a2437e,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,4278f7c2844ec542d84faf69d80ce4fd71b19ea034cc5f19e587646af6f8c3f1,0.7203961103812032,0.11669921875,3.084219691809267,512,7.757736921310425,exposure,8,1
nmi_fixed_nm_v1,nmi_exposure_r8_s1,election2020,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,1,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s1_20260908_132652_023/checkpoint/state_dict_6000.ckpt,d71aa02c88f2b0bd0b991d79f2ddfb00b4636b632ac700ff45452e0df1a2437e,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.835921816853271,0.14112955729166668,2.583796676248312,512,9.590640544891357,exposure,8,1
nmi_fixed_nm_v1,nmi_exposure_r8_s1,facebook_page_reference,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,1,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s1_20260908_132652_023/checkpoint/state_dict_6000.ckpt,d71aa02c88f2b0bd0b991d79f2ddfb00b4636b632ac700ff45452e0df1a2437e,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.8686068110082342,0.323193359375,2.6288881690707058,512,6.412797689437866,exposure,8,1
nmi_fixed_nm_v1,nmi_exposure_r8_s1,midterm,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,1,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s1_20260908_132652_023/checkpoint/state_dict_6000.ckpt,d71aa02c88f2b0bd0b991d79f2ddfb00b4636b632ac700ff45452e0df1a2437e,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.8607531563989048,0.22052408854166666,2.526010890956968,512,7.673706293106079,exposure,8,1
nmi_fixed_nm_v1,nmi_exposure_r8_s1,twibot20,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,1,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s1_20260908_132652_023/checkpoint/state_dict_6000.ckpt,d71aa02c88f2b0bd0b991d79f2ddfb00b4636b632ac700ff45452e0df1a2437e,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.9086570930206913,0.31061197916666666,2.111429763259366,512,18.818945169448853,exposure,8,1
nmi_fixed_nm_v1,nmi_exposure_r8_s1,ukr_rus,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,1,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s1_20260908_132652_023/checkpoint/state_dict_6000.ckpt,d71aa02c88f2b0bd0b991d79f2ddfb00b4636b632ac700ff45452e0df1a2437e,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.9140731744382573,0.410546875,1.9661058553028852,512,17.046683311462402,exposure,8,1
nmi_fixed_nm_v1,nmi_exposure_r8_s1,ukr_rus_suspended,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,1,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s1_20260908_132652_023/checkpoint/state_dict_6000.ckpt,d71aa02c88f2b0bd0b991d79f2ddfb00b4636b632ac700ff45452e0df1a2437e,6000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8236385429042508,0.18709309895833334,2.7345611504279077,512,8.46283507347107,exposure,8,1
nmi_fixed_nm_v1,nmi_exposure_r8_s2,covid,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s2_20260908_132652_071/checkpoint/state_dict_10000.ckpt,63e5cdf48cf94c54636472930fbd01fed69ab7d121573838aaeda605159e148f,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.9662309114960419,0.5794759114583333,1.3280884479172528,512,12.34175157546997,exposure,8,2
nmi_fixed_nm_v1,nmi_exposure_r8_s2,covid_political,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s2_20260908_132652_071/checkpoint/state_dict_10000.ckpt,63e5cdf48cf94c54636472930fbd01fed69ab7d121573838aaeda605159e148f,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.839183958919569,0.15750325520833333,2.708185992203653,512,6.331322193145752,exposure,8,2
nmi_fixed_nm_v1,nmi_exposure_r8_s2,cp_hk,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s2_20260908_132652_071/checkpoint/state_dict_10000.ckpt,63e5cdf48cf94c54636472930fbd01fed69ab7d121573838aaeda605159e148f,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,4278f7c2844ec542d84faf69d80ce4fd71b19ea034cc5f19e587646af6f8c3f1,0.7159367955964188,0.11940104166666667,3.121337472461164,512,8.004911661148071,exposure,8,2
nmi_fixed_nm_v1,nmi_exposure_r8_s2,election2020,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s2_20260908_132652_071/checkpoint/state_dict_10000.ckpt,63e5cdf48cf94c54636472930fbd01fed69ab7d121573838aaeda605159e148f,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.8375942167194411,0.143603515625,2.5774358338676393,512,8.287841796875,exposure,8,2
nmi_fixed_nm_v1,nmi_exposure_r8_s2,facebook_page_reference,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s2_20260908_132652_071/checkpoint/state_dict_10000.ckpt,63e5cdf48cf94c54636472930fbd01fed69ab7d121573838aaeda605159e148f,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.866353905886069,0.319677734375,2.8012108244001865,512,5.229261875152588,exposure,8,2
nmi_fixed_nm_v1,nmi_exposure_r8_s2,midterm,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s2_20260908_132652_071/checkpoint/state_dict_10000.ckpt,63e5cdf48cf94c54636472930fbd01fed69ab7d121573838aaeda605159e148f,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.8547587587915617,0.22205403645833333,2.656124340137467,512,6.100192308425903,exposure,8,2
nmi_fixed_nm_v1,nmi_exposure_r8_s2,twibot20,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s2_20260908_132652_071/checkpoint/state_dict_10000.ckpt,63e5cdf48cf94c54636472930fbd01fed69ab7d121573838aaeda605159e148f,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.9091497081449663,0.3150227864583333,2.096573606133461,512,18.893283367156982,exposure,8,2
nmi_fixed_nm_v1,nmi_exposure_r8_s2,ukr_rus,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s2_20260908_132652_071/checkpoint/state_dict_10000.ckpt,63e5cdf48cf94c54636472930fbd01fed69ab7d121573838aaeda605159e148f,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.9151569652831419,0.41769205729166664,1.9489747411571443,512,17.166930437088013,exposure,8,2
nmi_fixed_nm_v1,nmi_exposure_r8_s2,ukr_rus_suspended,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended,cp_hk,facebook_page_reference",twibot20,2,['proportional'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_exposure_r8_s2_20260908_132652_071/checkpoint/state_dict_10000.ckpt,63e5cdf48cf94c54636472930fbd01fed69ab7d121573838aaeda605159e148f,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8276728149118093,0.19435221354166668,2.7100223675370216,512,6.6621527671813965,exposure,8,2
nmi_fixed_nm_v1,nmi_objective_r1_s1,covid,1788904614553542045_1770036,,ukr_rus,twibot20,1,['aux_reconstruction'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_objective_r1_s1_20260908_132652_008/checkpoint/state_dict_10000.ckpt,b609ebcd79e626742bd2b3271402bd05607671ccb0a6537a9d2b07bedfa033bf,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.9621437604399932,0.5580240885416666,1.4126174197299406,512,16.98298692703247,objective,1,1
nmi_fixed_nm_v1,nmi_objective_r1_s1,covid_political,1788904614553542045_1770036,,ukr_rus,twibot20,1,['aux_reconstruction'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_objective_r1_s1_20260908_132652_008/checkpoint/state_dict_10000.ckpt,b609ebcd79e626742bd2b3271402bd05607671ccb0a6537a9d2b07bedfa033bf,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.8339415470759075,0.14524739583333332,2.705250944942236,512,7.651987552642822,objective,1,1
nmi_fixed_nm_v1,nmi_objective_r1_s1,cp_hk,1788904614553542045_1770036,,ukr_rus,twibot20,1,['aux_reconstruction'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_objective_r1_s1_20260908_132652_008/checkpoint/state_dict_10000.ckpt,b609ebcd79e626742bd2b3271402bd05607671ccb0a6537a9d2b07bedfa033bf,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,4278f7c2844ec542d84faf69d80ce4fd71b19ea034cc5f19e587646af6f8c3f1,0.7095567190784146,0.11637369791666667,3.1367657710798085,512,16.38534379005432,objective,1,1
nmi_fixed_nm_v1,nmi_objective_r1_s1,election2020,1788904614553542045_1770036,,ukr_rus,twibot20,1,['aux_reconstruction'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_objective_r1_s1_20260908_132652_008/checkpoint/state_dict_10000.ckpt,b609ebcd79e626742bd2b3271402bd05607671ccb0a6537a9d2b07bedfa033bf,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.8305894309076771,0.141162109375,2.614581861998886,512,8.929103136062622,objective,1,1
nmi_fixed_nm_v1,nmi_objective_r1_s1,facebook_page_reference,1788904614553542045_1770036,,ukr_rus,twibot20,1,['aux_reconstruction'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_objective_r1_s1_20260908_132652_008/checkpoint/state_dict_10000.ckpt,b609ebcd79e626742bd2b3271402bd05607671ccb0a6537a9d2b07bedfa033bf,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.8786263583720416,0.32566731770833335,2.526842315448448,512,6.354134559631348,objective,1,1
nmi_fixed_nm_v1,nmi_objective_r1_s1,midterm,1788904614553542045_1770036,,ukr_rus,twibot20,1,['aux_reconstruction'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_objective_r1_s1_20260908_132652_008/checkpoint/state_dict_10000.ckpt,b609ebcd79e626742bd2b3271402bd05607671ccb0a6537a9d2b07bedfa033bf,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.8526166271889347,0.21813151041666667,2.5807098653167486,512,8.223449945449829,objective,1,1
nmi_fixed_nm_v1,nmi_objective_r1_s1,twibot20,1788904614553542045_1770036,,ukr_rus,twibot20,1,['aux_reconstruction'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_objective_r1_s1_20260908_132652_008/checkpoint/state_dict_10000.ckpt,b609ebcd79e626742bd2b3271402bd05607671ccb0a6537a9d2b07bedfa033bf,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.9042136595166962,0.307470703125,2.151504861889407,512,18.810932636260986,objective,1,1
nmi_fixed_nm_v1,nmi_objective_r1_s1,ukr_rus,1788904614553542045_1770036,,ukr_rus,twibot20,1,['aux_reconstruction'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_objective_r1_s1_20260908_132652_008/checkpoint/state_dict_10000.ckpt,b609ebcd79e626742bd2b3271402bd05607671ccb0a6537a9d2b07bedfa033bf,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.9252274039147914,0.43258463541666664,1.8700776766054332,512,17.250477075576782,objective,1,1
nmi_fixed_nm_v1,nmi_objective_r1_s1,ukr_rus_suspended,1788904614553542045_1770036,,ukr_rus,twibot20,1,['aux_reconstruction'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_objective_r1_s1_20260908_132652_008/checkpoint/state_dict_10000.ckpt,b609ebcd79e626742bd2b3271402bd05607671ccb0a6537a9d2b07bedfa033bf,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8295518881973177,0.196630859375,2.6991582550108433,512,15.687955141067505,objective,1,1
nmi_fixed_nm_v1,nmi_objective_r1_s2,covid,1788904614553542045_1770036,,ukr_rus,twibot20,2,['aux_reconstruction'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_objective_r1_s2_20260908_132652_056/checkpoint/state_dict_8000.ckpt,d8f8fc35c27036157e54d1d02095f8f691048766b71af01578159023a50b9764,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.9618906236242973,0.5525390625,1.424612396513112,512,15.905232906341553,objective,1,2
