protocol,model_id,target,invocation_id,legacy_test_only,sources,holdout,seed,flags,checkpoint,checkpoint_sha256,checkpoint_step,training_steps,training_revision,evaluation_revision,fingerprint,roc_auc,accuracy,loss,episodes,seconds,arm,rung,training_seed
nmi_fixed_nm_v1,nmi_capacity_r4_s2,facebook_page_reference,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r4_s2_20260908_132652_091/checkpoint/state_dict_10000.ckpt,731c63688fd847002617f63711e755cf7746cc8db3fbd0641dad884fd1d5cc9a,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.855803750712296,0.29951171875,2.776659516384825,512,5.522294282913208,capacity,4,2
nmi_fixed_nm_v1,nmi_capacity_r4_s2,midterm,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r4_s2_20260908_132652_091/checkpoint/state_dict_10000.ckpt,731c63688fd847002617f63711e755cf7746cc8db3fbd0641dad884fd1d5cc9a,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.8646345518101219,0.24344075520833333,2.6232259834650904,512,7.7730872631073,capacity,4,2
nmi_fixed_nm_v1,nmi_capacity_r4_s2,twibot20,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r4_s2_20260908_132652_091/checkpoint/state_dict_10000.ckpt,731c63688fd847002617f63711e755cf7746cc8db3fbd0641dad884fd1d5cc9a,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.9041685648348138,0.2989095052083333,2.17128820810467,512,19.41750192642212,capacity,4,2
nmi_fixed_nm_v1,nmi_capacity_r4_s2,ukr_rus,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r4_s2_20260908_132652_091/checkpoint/state_dict_10000.ckpt,731c63688fd847002617f63711e755cf7746cc8db3fbd0641dad884fd1d5cc9a,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.9028956968208839,0.39501953125,2.0694448535796255,512,18.34472346305847,capacity,4,2
nmi_fixed_nm_v1,nmi_capacity_r4_s2,ukr_rus_suspended,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r4_s2_20260908_132652_091/checkpoint/state_dict_10000.ckpt,731c63688fd847002617f63711e755cf7746cc8db3fbd0641dad884fd1d5cc9a,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8188464673086144,0.18014322916666667,2.8119539115577936,512,7.922075986862183,capacity,4,2
nmi_fixed_nm_v1,nmi_capacity_r5_s1,covid,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s1_20260908_132652_044/checkpoint/state_dict_8000.ckpt,ba9d1aa7ae61f7551d4a23c680f26381f4a8ab1ce0db79e91fbfa48e0511c673,8000,8000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.9540292452121604,0.5428385416666667,1.5463522863574326,512,16.748296976089478,capacity,5,1
nmi_fixed_nm_v1,nmi_capacity_r5_s1,covid_political,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s1_20260908_132652_044/checkpoint/state_dict_8000.ckpt,ba9d1aa7ae61f7551d4a23c680f26381f4a8ab1ce0db79e91fbfa48e0511c673,8000,8000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.8554105520248412,0.17796223958333332,2.8063132404349744,512,8.300950765609741,capacity,5,1
nmi_fixed_nm_v1,nmi_capacity_r5_s1,cp_hk,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s1_20260908_132652_044/checkpoint/state_dict_8000.ckpt,ba9d1aa7ae61f7551d4a23c680f26381f4a8ab1ce0db79e91fbfa48e0511c673,8000,8000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,4278f7c2844ec542d84faf69d80ce4fd71b19ea034cc5f19e587646af6f8c3f1,0.7046090423375709,0.11002604166666667,3.1286390046589077,512,17.825859546661377,capacity,5,1
nmi_fixed_nm_v1,nmi_capacity_r5_s1,election2020,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s1_20260908_132652_044/checkpoint/state_dict_8000.ckpt,ba9d1aa7ae61f7551d4a23c680f26381f4a8ab1ce0db79e91fbfa48e0511c673,8000,8000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.8452345027320687,0.15882161458333333,2.5347641864791512,512,10.709287881851196,capacity,5,1
nmi_fixed_nm_v1,nmi_capacity_r5_s1,facebook_page_reference,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s1_20260908_132652_044/checkpoint/state_dict_8000.ckpt,ba9d1aa7ae61f7551d4a23c680f26381f4a8ab1ce0db79e91fbfa48e0511c673,8000,8000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.8499742957367296,0.29599609375,2.9868708653375506,512,6.506640434265137,capacity,5,1
nmi_fixed_nm_v1,nmi_capacity_r5_s1,midterm,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s1_20260908_132652_044/checkpoint/state_dict_8000.ckpt,ba9d1aa7ae61f7551d4a23c680f26381f4a8ab1ce0db79e91fbfa48e0511c673,8000,8000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.8585166376212547,0.24000651041666668,2.717518240446225,512,8.751850366592407,capacity,5,1
nmi_fixed_nm_v1,nmi_capacity_r5_s1,twibot20,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s1_20260908_132652_044/checkpoint/state_dict_8000.ckpt,ba9d1aa7ae61f7551d4a23c680f26381f4a8ab1ce0db79e91fbfa48e0511c673,8000,8000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.9011672922934609,0.3021321614583333,2.1796219109091908,512,19.41580843925476,capacity,5,1
nmi_fixed_nm_v1,nmi_capacity_r5_s1,ukr_rus,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s1_20260908_132652_044/checkpoint/state_dict_8000.ckpt,ba9d1aa7ae61f7551d4a23c680f26381f4a8ab1ce0db79e91fbfa48e0511c673,8000,8000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.8960266945005831,0.3814290364583333,2.1320987390354276,512,17.443695783615112,capacity,5,1
nmi_fixed_nm_v1,nmi_capacity_r5_s1,ukr_rus_suspended,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s1_20260908_132652_044/checkpoint/state_dict_8000.ckpt,ba9d1aa7ae61f7551d4a23c680f26381f4a8ab1ce0db79e91fbfa48e0511c673,8000,8000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8195309862323191,0.17412109375,2.802597197238356,512,16.860536575317383,capacity,5,1
nmi_fixed_nm_v1,nmi_capacity_r5_s2,covid,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s2_20260908_132652_092/checkpoint/state_dict_10000.ckpt,0c775a020663779ddc1cbe7c67027f04f4106955692e5f2eede2b3d4148a534a,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.957781390212048,0.548291015625,1.497256834176369,512,17.931221961975098,capacity,5,2
nmi_fixed_nm_v1,nmi_capacity_r5_s2,covid_political,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s2_20260908_132652_092/checkpoint/state_dict_10000.ckpt,0c775a020663779ddc1cbe7c67027f04f4106955692e5f2eede2b3d4148a534a,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.8582708545114801,0.18028971354166667,2.7105747717432678,512,6.851181507110596,capacity,5,2
nmi_fixed_nm_v1,nmi_capacity_r5_s2,cp_hk,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s2_20260908_132652_092/checkpoint/state_dict_10000.ckpt,0c775a020663779ddc1cbe7c67027f04f4106955692e5f2eede2b3d4148a534a,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,4278f7c2844ec542d84faf69d80ce4fd71b19ea034cc5f19e587646af6f8c3f1,0.7185589266919543,0.11619466145833333,3.086643112357706,512,18.040282487869263,capacity,5,2
nmi_fixed_nm_v1,nmi_capacity_r5_s2,election2020,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s2_20260908_132652_092/checkpoint/state_dict_10000.ckpt,0c775a020663779ddc1cbe7c67027f04f4106955692e5f2eede2b3d4148a534a,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.8452420264825053,0.15939127604166667,2.5264490912668407,512,9.535999298095703,capacity,5,2
nmi_fixed_nm_v1,nmi_capacity_r5_s2,facebook_page_reference,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s2_20260908_132652_092/checkpoint/state_dict_10000.ckpt,0c775a020663779ddc1cbe7c67027f04f4106955692e5f2eede2b3d4148a534a,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.8460786028840077,0.2830891927083333,3.18178357090801,512,6.563398838043213,capacity,5,2
nmi_fixed_nm_v1,nmi_capacity_r5_s2,midterm,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s2_20260908_132652_092/checkpoint/state_dict_10000.ckpt,0c775a020663779ddc1cbe7c67027f04f4106955692e5f2eede2b3d4148a534a,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.858344059017883,0.23680013020833332,2.681818504817784,512,7.148509740829468,capacity,5,2
nmi_fixed_nm_v1,nmi_capacity_r5_s2,twibot20,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s2_20260908_132652_092/checkpoint/state_dict_10000.ckpt,0c775a020663779ddc1cbe7c67027f04f4106955692e5f2eede2b3d4148a534a,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.9030587104545241,0.30084635416666666,2.171091752825305,512,20.088799953460693,capacity,5,2
nmi_fixed_nm_v1,nmi_capacity_r5_s2,ukr_rus,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s2_20260908_132652_092/checkpoint/state_dict_10000.ckpt,0c775a020663779ddc1cbe7c67027f04f4106955692e5f2eede2b3d4148a534a,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.9044048628587831,0.3944498697916667,2.0747738198842853,512,17.709516048431396,capacity,5,2
nmi_fixed_nm_v1,nmi_capacity_r5_s2,ukr_rus_suspended,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r5_s2_20260908_132652_092/checkpoint/state_dict_10000.ckpt,0c775a020663779ddc1cbe7c67027f04f4106955692e5f2eede2b3d4148a534a,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8223801005845781,0.18341471354166666,2.7442461838945746,512,16.125495433807373,capacity,5,2
nmi_fixed_nm_v1,nmi_capacity_r6_s1,covid,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r6_s1_20260908_132652_045/checkpoint/state_dict_8000.ckpt,c3078067ac061f9cd0461e6aba3240195993f889c55b1818736beb2dd7882428,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.9582460957011958,0.5472005208333334,1.4892373266629875,512,16.823269605636597,capacity,6,1
nmi_fixed_nm_v1,nmi_capacity_r6_s1,covid_political,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r6_s1_20260908_132652_045/checkpoint/state_dict_8000.ckpt,c3078067ac061f9cd0461e6aba3240195993f889c55b1818736beb2dd7882428,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.8414375579220125,0.168994140625,2.805234174244106,512,7.828269958496094,capacity,6,1
nmi_fixed_nm_v1,nmi_capacity_r6_s1,cp_hk,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r6_s1_20260908_132652_045/checkpoint/state_dict_8000.ckpt,c3078067ac061f9cd0461e6aba3240195993f889c55b1818736beb2dd7882428,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,4278f7c2844ec542d84faf69d80ce4fd71b19ea034cc5f19e587646af6f8c3f1,0.7254816515692349,0.11490885416666667,3.0461445534601808,512,16.72141933441162,capacity,6,1
nmi_fixed_nm_v1,nmi_capacity_r6_s1,election2020,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r6_s1_20260908_132652_045/checkpoint/state_dict_8000.ckpt,c3078067ac061f9cd0461e6aba3240195993f889c55b1818736beb2dd7882428,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.8446664659456274,0.15533854166666666,2.5303604039363563,512,11.56260371208191,capacity,6,1
nmi_fixed_nm_v1,nmi_capacity_r6_s1,facebook_page_reference,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r6_s1_20260908_132652_045/checkpoint/state_dict_8000.ckpt,c3078067ac061f9cd0461e6aba3240195993f889c55b1818736beb2dd7882428,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.8432458348657893,0.285595703125,2.8438223116099834,512,6.501083850860596,capacity,6,1
nmi_fixed_nm_v1,nmi_capacity_r6_s1,midterm,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r6_s1_20260908_132652_045/checkpoint/state_dict_8000.ckpt,c3078067ac061f9cd0461e6aba3240195993f889c55b1818736beb2dd7882428,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d73156bc7f6f84b398accbb21acf038e3e6178e1692c34abb3a03ac1c363ad39,0.8596626518786639,0.23699544270833334,2.6599609972909093,512,7.393538475036621,capacity,6,1
nmi_fixed_nm_v1,nmi_capacity_r6_s1,twibot20,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r6_s1_20260908_132652_045/checkpoint/state_dict_8000.ckpt,c3078067ac061f9cd0461e6aba3240195993f889c55b1818736beb2dd7882428,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,d942b5c2f89723cb8461531e7a9b4e584607bd0b29d424149521619cbdf422f2,0.9046681168435634,0.30320638020833335,2.148941957158968,512,19.105217456817627,capacity,6,1
nmi_fixed_nm_v1,nmi_capacity_r6_s1,ukr_rus,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r6_s1_20260908_132652_045/checkpoint/state_dict_8000.ckpt,c3078067ac061f9cd0461e6aba3240195993f889c55b1818736beb2dd7882428,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,7f6d097f7cd770b4fd740f9bdd1f27513c6cfcc14080370c271e1577d84b9991,0.9041192368529309,0.39580078125,2.069322375813499,512,18.023357152938843,capacity,6,1
nmi_fixed_nm_v1,nmi_capacity_r6_s1,ukr_rus_suspended,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,1,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r6_s1_20260908_132652_045/checkpoint/state_dict_8000.ckpt,c3078067ac061f9cd0461e6aba3240195993f889c55b1818736beb2dd7882428,8000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,ce75f3dd7de99f8703ec3c9f26b92a2680172c76f7d488490cac90f3c549b090,0.8956163964052308,0.289306640625,2.2768289912492037,512,9.111752033233643,capacity,6,1
nmi_fixed_nm_v1,nmi_capacity_r6_s2,covid,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r6_s2_20260908_132652_093/checkpoint/state_dict_10000.ckpt,d9af9d917a416d3a0af9a9b5577387818eef4e28e78396fc4da6f7f9cd0cab69,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,a506c72e8441291488a86de3b57decb68e69aad337455c533fa443d31c991a2d,0.9555207845808447,0.54072265625,1.5281035009538755,512,17.622198820114136,capacity,6,2
nmi_fixed_nm_v1,nmi_capacity_r6_s2,covid_political,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r6_s2_20260908_132652_093/checkpoint/state_dict_10000.ckpt,d9af9d917a416d3a0af9a9b5577387818eef4e28e78396fc4da6f7f9cd0cab69,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,80ff3be516bcf9fbf3765b171391e11c2774f216c2dc1f9229730bb14c6a9430,0.8402624674227047,0.17701822916666668,2.943820613902062,512,7.604184865951538,capacity,6,2
nmi_fixed_nm_v1,nmi_capacity_r6_s2,cp_hk,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r6_s2_20260908_132652_093/checkpoint/state_dict_10000.ckpt,d9af9d917a416d3a0af9a9b5577387818eef4e28e78396fc4da6f7f9cd0cab69,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,4278f7c2844ec542d84faf69d80ce4fd71b19ea034cc5f19e587646af6f8c3f1,0.7114521571959571,0.11546223958333333,3.1037485538981855,512,17.62673544883728,capacity,6,2
nmi_fixed_nm_v1,nmi_capacity_r6_s2,election2020,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r6_s2_20260908_132652_093/checkpoint/state_dict_10000.ckpt,d9af9d917a416d3a0af9a9b5577387818eef4e28e78396fc4da6f7f9cd0cab69,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,9e6666da8f62d35b8f64a93892644fac7f3e118ed06f9a35f0f92cb62b165194,0.8447113541350968,0.15724283854166668,2.529836018104106,512,12.047153949737549,capacity,6,2
nmi_fixed_nm_v1,nmi_capacity_r6_s2,facebook_page_reference,1788904614553542045_1770036,,"ukr_rus,covid,midterm,covid_political,election2020,ukr_rus_suspended",twibot20,2,['wide'],/dataMeR1/phil/gfm/prodigy-paper-remainder-opt/log/paper_flagship_ladders/20260908/seeds_1-2/state/nmi_capacity_r6_s2_20260908_132652_093/checkpoint/state_dict_10000.ckpt,d9af9d917a416d3a0af9a9b5577387818eef4e28e78396fc4da6f7f9cd0cab69,10000,10000,f6593005900fead88a6a339d4c6f0e6e8ab68438,f6593005900fead88a6a339d4c6f0e6e8ab68438,2b2147b016aa8bcdfcced44d992756567bcbe4a0f6a41126e6c9ec72d69b5c60,0.8519588951406807,0.293115234375,2.822058850666508,512,6.733412265777588,capacity,6,2
