target,model_id,endpoint,target_in_training,mixture_size,donors,training_steps,training_seed,eval_episodes,episode_fingerprint,roc_auc,accuracy,f1,checkpoint
facebook_page_reference,labmix500_k2_susp-bot,heldout,False,2,"ukr_rus_suspended,twibot20",1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.73370325,0.672,0.6703517587939698,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_susp-bot_16_08_2026_14_46_52/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k3_cp-elec-bot,heldout,False,3,"covid_political,election2020,twibot20",1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.69899825,0.639,0.6384576865297947,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-elec-bot_16_08_2026_14_47_10/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k3_cp-elec-susp,heldout,False,3,"covid_political,election2020,ukr_rus_suspended",1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.661266125,0.61525,0.6161137440758294,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-elec-susp_16_08_2026_14_47_20/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k3_cp-susp-bot,heldout,False,3,"covid_political,ukr_rus_suspended,twibot20",1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.6947462499999999,0.634,0.6367245657568238,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-susp-bot_16_08_2026_14_52_33/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k3_elec-susp-bot,heldout,False,3,"election2020,ukr_rus_suspended,twibot20",1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.6688175000000002,0.61925,0.6185825194089657,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_elec-susp-bot_16_08_2026_14_57_59/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k4_cp-elec-susp-bot,heldout,False,4,"covid_political,election2020,ukr_rus_suspended,twibot20",1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.6859212499999999,0.6265,0.625,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k4_cp-elec-susp-bot_16_08_2026_15_03_34/checkpoint/state_dict_500.ckpt
facebook_page_reference,labmix500_k5_all,all_five,True,5,"covid_political,election2020,facebook_page_reference,ukr_rus_suspended,twibot20",1000,0,500,732a0ec6bf32a87109be11c4c66437a006372e47c1f59bc6e04c825c9acc8a29,0.770792,0.701,0.7014478282576135,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k5_all_16_08_2026_15_08_34/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k1_bot,target_only,True,1,twibot20,1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.6276400972222222,0.59075,0.6217943781286099,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_bot_16_08_2026_14_30_45/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k1_cp,heldout,False,1,covid_political,1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.5138569861111111,0.5144166666666666,0.4955415115574409,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_cp_16_08_2026_14_23_38/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k1_elec,heldout,False,1,election2020,1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.6339258472222222,0.5955,0.5796674748874264,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_elec_16_08_2026_14_23_38/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k1_fb,heldout,False,1,facebook_page_reference,1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.5119561944444444,0.5056666666666667,0.5142482803799542,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_fb_16_08_2026_14_30_41/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k1_susp,heldout,False,1,ukr_rus_suspended,1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.6296039027777778,0.5936666666666667,0.6356299506800179,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_susp_16_08_2026_14_30_41/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k2_cp-elec,heldout,False,2,"covid_political,election2020",1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.5375771805555556,0.5379166666666667,0.527562409474312,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_cp-elec_16_08_2026_14_30_45/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k2_cp-fb,heldout,False,2,"covid_political,facebook_page_reference",1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.5477315,0.5458333333333333,0.5329105245114844,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_cp-fb_16_08_2026_14_35_44/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k2_cp-susp,heldout,False,2,"covid_political,ukr_rus_suspended",1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.6444321666666666,0.6065833333333334,0.6032439700815194,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_cp-susp_16_08_2026_14_36_16/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k2_elec-fb,heldout,False,2,"election2020,facebook_page_reference",1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.5207639861111111,0.5180833333333333,0.5259447495696369,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_elec-fb_16_08_2026_14_36_21/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k2_elec-susp,heldout,False,2,"election2020,ukr_rus_suspended",1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.597052361111111,0.5778333333333333,0.6153378891419894,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_elec-susp_16_08_2026_14_41_19/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k2_fb-susp,heldout,False,2,"facebook_page_reference,ukr_rus_suspended",1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.5784932222222222,0.558,0.5860131127068373,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_fb-susp_16_08_2026_14_42_14/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k3_cp-elec-fb,heldout,False,3,"covid_political,election2020,facebook_page_reference",1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.5577994861111111,0.5503333333333333,0.5579947575360419,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-elec-fb_16_08_2026_14_47_25/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k3_cp-elec-susp,heldout,False,3,"covid_political,election2020,ukr_rus_suspended",1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.6392183472222223,0.59925,0.6159865846841811,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-elec-susp_16_08_2026_14_47_20/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k3_cp-fb-susp,heldout,False,3,"covid_political,facebook_page_reference,ukr_rus_suspended",1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.613902763888889,0.5786666666666667,0.591269199676637,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-fb-susp_16_08_2026_14_52_23/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k3_elec-fb-susp,heldout,False,3,"election2020,facebook_page_reference,ukr_rus_suspended",1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.5631193611111112,0.5450833333333334,0.5991040611000955,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_elec-fb-susp_16_08_2026_14_52_43/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k4_cp-elec-fb-susp,heldout,False,4,"covid_political,election2020,facebook_page_reference,ukr_rus_suspended",1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.6524658333333334,0.6079166666666667,0.6339945546479969,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k4_cp-elec-fb-susp_16_08_2026_14_58_02/checkpoint/state_dict_500.ckpt
twibot20,labmix500_k5_all,all_five,True,5,"covid_political,election2020,facebook_page_reference,ukr_rus_suspended,twibot20",1000,0,500,e277221a74e64d07fec3f8fa7dfd0a5b7c9a0dab40fa5b360997bf30a6ede662,0.6332783333333334,0.6021666666666666,0.604735883424408,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k5_all_16_08_2026_15_08_34/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k1_bot,heldout,False,1,twibot20,1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.472266,0.488,0.508637236084453,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_bot_16_08_2026_14_30_45/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k1_cp,heldout,False,1,covid_political,1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.501974,0.501,0.512218963831867,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_cp_16_08_2026_14_23_38/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k1_elec,heldout,False,1,election2020,1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.504854,0.509,0.4880083420229406,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_elec_16_08_2026_14_23_38/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k1_fb,heldout,False,1,facebook_page_reference,1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.485798,0.491,0.49554013875123887,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_fb_16_08_2026_14_30_41/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k1_susp,target_only,True,1,ukr_rus_suspended,1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.46653600000000006,0.463,0.4821600771456123,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k1_susp_16_08_2026_14_30_41/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k2_cp-bot,heldout,False,2,"covid_political,twibot20",1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.4850360000000001,0.478,0.4892367906066536,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_cp-bot_16_08_2026_14_36_41/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k2_cp-elec,heldout,False,2,"covid_political,election2020",1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.510768,0.517,0.5287804878048781,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_cp-elec_16_08_2026_14_30_45/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k2_cp-fb,heldout,False,2,"covid_political,facebook_page_reference",1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.48998400000000003,0.494,0.5,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_cp-fb_16_08_2026_14_35_44/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k2_elec-bot,heldout,False,2,"election2020,twibot20",1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.497188,0.501,0.5188042430086789,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_elec-bot_16_08_2026_14_41_40/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k2_elec-fb,heldout,False,2,"election2020,facebook_page_reference",1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.468638,0.471,0.4661957618567104,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_elec-fb_16_08_2026_14_36_21/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k2_fb-bot,heldout,False,2,"facebook_page_reference,twibot20",1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.47298000000000007,0.49,0.48897795591182364,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k2_fb-bot_16_08_2026_14_41_51/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k3_cp-elec-bot,heldout,False,3,"covid_political,election2020,twibot20",1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.49334,0.492,0.4980237154150198,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-elec-bot_16_08_2026_14_47_10/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k3_cp-elec-fb,heldout,False,3,"covid_political,election2020,facebook_page_reference",1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.47497199999999995,0.484,0.4870775347912525,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-elec-fb_16_08_2026_14_47_25/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k3_cp-fb-bot,heldout,False,3,"covid_political,facebook_page_reference,twibot20",1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.5040640000000001,0.509,0.5153010858835143,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_cp-fb-bot_16_08_2026_14_52_37/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k3_elec-fb-bot,heldout,False,3,"election2020,facebook_page_reference,twibot20",1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.50575,0.511,0.5085427135678392,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k3_elec-fb-bot_16_08_2026_14_57_35/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k4_cp-elec-fb-bot,heldout,False,4,"covid_political,election2020,facebook_page_reference,twibot20",1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.500534,0.507,0.5055165496489469,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k4_cp-elec-fb-bot_16_08_2026_15_03_15/checkpoint/state_dict_500.ckpt
ukr_rus_suspended,labmix500_k5_all,all_five,True,5,"covid_political,election2020,facebook_page_reference,ukr_rus_suspended,twibot20",1000,0,500,191b089ac897c86a891fdab4ad9b8f442e04ec6abb34b4b0099b8023431497d8,0.470244,0.467,0.46324269889224573,/dataMeR1/phil/gfm/prodigy-mixconv/state_labmix500_continuation/labmixcont_k5_all_16_08_2026_15_08_34/checkpoint/state_dict_500.ckpt
